Date,Open,High,Low,Close,Volume
2020-07-07,347.5,347.5,341.75,345.0,1273
2020-07-08,343.5,348.5,341.0,348.25,352
2020-07-09,349.0,356.5,348.25,351.25,495
2020-07-10,350.25,352.0,340.0,340.5,806
2020-07-13,337.25,337.25,332.0,334.0,437
2020-07-14,334.0,336.5,324.5,334.75,112416
2020-07-15,326.0,328.75,322.75,326.25,101702
2020-07-16,326.0,333.25,326.0,330.25,109531
2020-07-17,330.25,334.75,330.25,333.0,83693
2020-07-20,333.0,333.5,326.0,328.25,105214
2020-07-21,327.75,327.75,322.0,322.75,132248
2020-07-22,323.0,328.0,322.25,327.5,122910
2020-07-23,327.25,329.5,325.0,328.0,92652
2020-07-24,328.0,329.75,325.5,326.25,144237
2020-07-27,325.25,327.5,323.25,325.0,96017
2020-07-28,323.0,323.5,320.0,320.0,110739
2020-07-29,320.0,321.5,315.25,315.5,136660
2020-07-30,315.5,319.25,315.25,315.75,120454
2020-07-31,315.75,317.5,314.5,316.0,77056
2020-08-03,315.0,318.25,315.0,317.5,83190
2020-08-04,316.5,316.75,308.25,308.25,161834
2020-08-05,309.0,311.25,309.0,311.0,103355
2020-08-06,310.5,312.75,309.5,311.25,106028
2020-08-07,311.0,311.75,307.25,307.75,124482
2020-08-10,307.5,311.75,307.5,310.5,167514
2020-08-11,311.25,315.0,310.25,311.5,170713
2020-08-12,311.25,315.0,308.0,314.5,209796
2020-08-13,315.0,327.5,314.75,325.25,317363
2020-08-14,324.5,325.25,321.5,324.5,160379
2020-08-17,327.0,331.0,326.5,331.0,111934
2020-08-18,330.0,332.0,325.75,327.0,130091
2020-08-19,326.0,327.25,323.5,325.0,87620
2020-08-20,324.25,325.75,320.75,324.5,92738
2020-08-21,324.75,327.75,324.25,327.0,134880
2020-08-24,328.0,332.5,327.5,331.75,126824
2020-08-25,335.0,341.5,334.75,340.75,147003
2020-08-26,340.25,341.25,337.25,340.5,89216
2020-08-27,340.0,344.75,339.0,344.25,123788
2020-08-28,343.25,347.75,340.75,346.0,94064
2020-08-31,348.75,353.0,346.0,348.5,11030
2020-09-01,347.75,350.0,343.25,349.5,3700
2020-09-02,349.25,350.5,345.25,349.75,2609
2020-09-03,349.75,350.0,343.75,344.5,1449
2020-09-04,344.0,349.0,343.5,347.25,1680
2020-09-08,348.0,353.0,346.0,351.0,874
2020-09-09,349.75,351.25,348.5,350.0,112
2020-09-10,349.75,357.75,349.75,357.25,665
2020-09-11,355.5,366.0,355.5,365.0,675
2020-09-14,366.75,366.75,357.5,357.5,137658
2020-09-15,369.0,369.5,365.25,366.0,133018
2020-09-16,365.5,372.0,361.75,371.75,158937
2020-09-17,371.5,377.25,368.0,375.25,235205
2020-09-18,374.25,379.25,373.25,378.5,191291
2020-09-21,377.5,378.25,368.25,369.75,209548
2020-09-22,369.75,373.25,365.75,369.25,159145
2020-09-23,368.25,370.25,365.75,368.5,122193
2020-09-24,368.0,368.25,363.0,363.5,152367
2020-09-25,363.25,367.5,363.0,365.25,130065
2020-09-28,364.25,369.75,360.5,366.75,162085
2020-09-29,366.75,367.75,361.0,364.75,137617
2020-09-30,364.25,382.75,362.0,379.0,337543
2020-10-01,379.0,385.5,378.0,382.75,216356
2020-10-02,381.5,383.25,377.25,379.75,164090
2020-10-05,378.75,382.5,377.75,379.5,119040
2020-10-06,378.5,389.25,378.5,385.0,213443
2020-10-07,384.5,392.0,384.0,388.75,186782
2020-10-08,389.0,394.5,386.5,387.0,202957
2020-10-09,387.0,398.25,386.5,395.0,280954
2020-10-12,395.5,399.25,387.25,389.0,193542
2020-10-13,389.0,392.75,388.0,391.25,130273
2020-10-14,391.0,397.5,388.0,396.5,183507
2020-10-15,396.0,404.25,393.5,403.75,245381
2020-10-16,403.25,409.0,401.75,402.0,226808
2020-10-19,401.75,406.75,400.75,405.25,167466
2020-10-20,404.25,409.75,403.5,408.75,179887
2020-10-21,408.25,415.25,407.75,413.75,216167
2020-10-22,413.75,419.0,410.75,416.25,196234
2020-10-23,415.0,420.0,414.0,419.25,168924
2020-10-26,419.25,419.75,412.75,417.75,206162
2020-10-27,416.75,422.25,415.5,416.0,207081
2020-10-28,415.0,415.25,400.5,401.5,320256
2020-10-29,401.0,404.25,393.0,398.5,279411
2020-10-30,397.25,400.0,394.25,398.5,209475
2020-11-02,396.0,397.75,393.0,397.5,165146
2020-11-03,396.25,403.25,395.25,401.0,184363
2020-11-04,400.0,406.0,396.5,405.25,176330
2020-11-05,405.0,417.25,404.0,409.25,245189
2020-11-06,409.0,412.0,405.75,406.75,200681
2020-11-09,405.75,410.0,401.75,407.5,204111
2020-11-10,407.0,427.25,406.25,423.0,355814
2020-11-11,422.5,428.0,416.25,417.25,306427
2020-11-12,417.25,418.5,406.25,408.25,234330
2020-11-13,407.5,413.25,403.75,410.5,188493
2020-11-16,409.0,416.75,409.0,416.25,132116
2020-11-17,417.5,422.0,417.25,420.25,156573
2020-11-18,419.0,428.5,418.5,425.75,205431
2020-11-19,424.5,425.5,418.75,422.5,133305
2020-11-20,422.25,428.0,421.5,423.25,137243
2020-11-23,427.5,429.75,423.5,426.5,153801
2020-11-24,425.75,426.5,416.5,425.75,144304
2020-11-25,426.0,427.5,420.0,420.0,124261
2020-11-27,420.25,426.25,418.5,425.5,68262
2020-11-30,427.5,430.5,418.25,419.75,14701
2020-12-01,420.0,423.0,414.0,414.75,5316
2020-12-02,414.5,419.75,409.0,419.0,3551
2020-12-03,419.25,423.25,417.75,422.5,2379
2020-12-04,422.25,422.75,415.75,417.0,1675
2020-12-07,415.25,421.0,412.0,419.5,1156
2020-12-08,418.75,419.0,415.5,417.0,1757
2020-12-09,418.0,422.25,418.0,422.0,1079
2020-12-10,422.0,425.75,420.0,420.25,1262
2020-12-11,422.0,424.5,417.5,424.25,1724
2020-12-14,424.75,429.75,419.25,419.25,108692
2020-12-15,424.0,425.25,420.5,424.75,98612
2020-12-16,425.25,429.25,423.75,427.25,111651
2020-12-17,426.25,433.0,424.25,432.5,119655
2020-12-18,432.25,438.5,432.0,437.5,128812
2020-12-21,438.0,440.75,430.25,440.0,141947
2020-12-22,440.0,444.25,437.25,443.5,140992
2020-12-23,442.75,449.75,441.5,447.25,147651
2020-12-24,446.75,451.5,446.5,451.0,74879
2020-12-28,452.0,457.5,448.0,456.5,145219
2020-12-29,455.75,467.25,453.5,466.0,191298
2020-12-30,466.0,476.0,462.0,474.5,163367
2020-12-31,474.0,485.75,473.0,484.0,168459
2021-01-04,487.25,497.75,479.5,483.75,265157
2021-01-05,484.5,496.0,482.5,491.75,219646
2021-01-06,492.5,502.75,491.5,495.0,202374
2021-01-07,495.0,496.0,487.25,494.0,185782
2021-01-08,494.0,499.5,492.5,496.25,163270
2021-01-11,496.5,500.5,490.25,492.25,176563
2021-01-12,491.5,517.25,489.25,517.25,248448
2021-01-13,524.0,541.5,522.25,524.5,327689
2021-01-14,523.0,536.5,519.0,534.25,210370
2021-01-15,534.0,536.5,527.75,531.5,167504
2021-01-19,531.5,534.25,523.25,526.0,188564
2021-01-20,525.0,526.5,512.75,522.0,217777
2021-01-21,521.0,531.5,519.25,524.25,169566
2021-01-22,522.5,522.75,499.25,500.5,289548
2021-01-25,500.0,515.5,492.5,511.5,264763
2021-01-26,513.0,534.25,508.0,532.25,232259
2021-01-27,532.5,543.75,529.5,534.0,223887
2021-01-28,533.25,550.5,529.0,534.5,252543
2021-01-29,534.5,553.75,533.25,547.0,279607
2021-02-01,549.0,555.75,539.0,549.25,219066
2021-02-02,549.75,552.5,540.25,543.0,175739
2021-02-03,543.25,552.5,536.5,552.0,210137
2021-02-04,552.0,558.0,547.0,550.0,217079
2021-02-05,548.5,552.25,545.5,548.5,216445
2021-02-08,548.75,565.75,548.75,563.75,267647
2021-02-09,565.0,574.25,545.0,556.25,390741
2021-02-10,556.0,556.25,531.75,534.5,285720
2021-02-11,532.25,546.5,524.75,541.0,261046
2021-02-12,541.0,546.25,536.75,538.75,117970
2021-02-16,547.0,552.75,538.5,552.25,146173
2021-02-17,552.0,554.75,547.5,553.0,121352
2021-02-18,552.75,554.5,548.0,550.25,123409
2021-02-19,549.25,555.5,540.75,542.75,203468
2021-02-22,544.25,551.5,543.5,551.0,140629
2021-02-23,550.75,559.5,550.0,553.75,134967
2021-02-24,553.5,560.75,552.0,559.25,174397
2021-02-25,559.0,560.5,542.5,554.75,128538
2021-02-26,554.5,556.5,546.25,555.5,21395
2021-03-01,560.5,562.5,547.0,547.5,6534
2021-03-02,547.25,564.0,542.0,560.75,8112
2021-03-03,560.0,560.0,548.0,550.25,3809
2021-03-04,550.25,554.25,546.0,546.25,2129
2021-03-05,545.0,564.75,544.5,562.0,1441
2021-03-08,565.25,571.25,557.0,565.0,2320
2021-03-09,565.0,565.0,554.25,562.0,2224
2021-03-10,564.5,564.5,547.5,547.75,1986
2021-03-11,547.0,556.25,547.0,555.0,672
2021-03-12,545.0,551.5,544.5,549.25,123442
2021-03-15,537.0,550.75,532.75,549.5,140615
2021-03-16,549.5,555.5,546.75,554.25,132710
2021-03-17,554.0,558.5,552.0,558.0,129647
2021-03-18,556.75,558.0,545.25,546.5,157912
2021-03-19,546.25,559.0,545.5,557.75,158521
2021-03-22,558.0,558.75,546.75,549.0,129296
2021-03-23,551.25,556.0,547.75,551.25,122094
2021-03-24,551.0,553.75,548.25,553.25,92011
2021-03-25,552.25,552.5,541.5,546.5,142181
2021-03-26,546.5,554.0,544.0,552.5,124031
2021-03-29,551.75,552.0,542.25,546.75,119797
2021-03-30,546.25,547.5,533.75,539.25,136033
2021-03-31,538.25,564.25,536.25,564.25,145896
2021-04-01,575.0,585.0,556.5,559.75,249753
2021-04-05,561.25,564.5,549.75,553.25,143679
2021-04-06,553.75,561.5,552.25,554.25,134848
2021-04-07,555.75,562.25,553.75,560.5,158002
2021-04-08,560.75,583.0,559.25,579.75,258786
2021-04-09,579.0,595.0,575.5,577.25,249738
2021-04-12,577.75,586.0,567.25,569.0,198642
2021-04-13,569.0,584.5,565.5,580.0,225715
2021-04-14,579.75,597.75,578.75,594.0,242724
2021-04-15,594.25,601.5,587.75,590.0,176855
2021-04-16,590.5,594.75,583.25,585.5,165261
2021-04-19,588.75,596.75,588.25,592.0,105991
2021-04-20,593.0,611.75,592.75,606.5,180193
2021-04-21,609.5,628.5,604.5,625.5,163261
2021-04-22,624.25,650.5,623.5,650.5,147251
2021-04-23,653.0,658.5,638.25,655.5,157732
2021-04-26,661.0,680.5,661.0,680.5,157505
2021-04-27,688.5,720.5,680.5,695.5,166136
2021-04-28,697.75,720.5,676.25,686.25,107987
2021-04-29,683.75,704.5,681.0,702.0,30786
2021-04-30,702.5,746.25,699.25,740.0,9862
2021-05-03,740.0,758.25,724.0,732.25,3094
2021-05-04,732.0,758.25,730.0,744.75,1827
2021-05-05,750.0,756.0,740.75,753.25,1778
2021-05-06,761.0,768.0,746.25,759.5,2419
2021-05-07,763.25,775.0,755.0,772.75,680
2021-05-10,766.75,770.5,744.75,748.0,814
2021-05-11,747.25,771.5,747.25,759.5,404
2021-05-12,764.25,769.25,750.0,757.5,328
2021-05-13,757.5,769.0,717.5,719.0,307
2021-05-14,717.25,718.75,685.0,685.0,313038
2021-05-17,642.25,656.75,633.0,652.5,185347
2021-05-18,653.5,669.5,652.5,658.25,161908
2021-05-19,660.5,663.0,637.0,658.25,136686
2021-05-20,662.25,671.25,656.5,664.5,119730
2021-05-21,664.75,666.75,653.5,659.5,109618
2021-05-24,652.25,658.5,645.5,657.25,106865
2021-05-25,660.0,661.75,617.25,620.25,211650
2021-05-26,621.0,629.0,602.75,624.5,182610
2021-05-27,626.0,664.5,621.25,664.5,160605
2021-05-28,666.25,672.75,651.25,656.75,150329
2021-06-01,666.0,696.75,660.75,688.75,163972
2021-06-02,683.25,694.25,666.0,675.0,163861
2021-06-03,675.5,685.0,652.75,662.0,166363
2021-06-04,663.5,685.75,660.75,682.75,142300
2021-06-07,695.0,706.25,674.5,679.25,254039
2021-06-08,682.0,698.0,677.5,680.0,224000
2021-06-09,682.5,695.5,669.5,690.75,214261
2021-06-10,691.0,717.5,687.75,699.0,256320
2021-06-11,699.5,703.0,673.0,684.5,233946
2021-06-14,675.75,676.25,653.0,659.25,159570
2021-06-15,662.75,668.5,646.75,667.5,176454
2021-06-16,670.0,687.75,663.75,673.0,169908
2021-06-17,672.75,674.25,633.0,633.0,192026
2021-06-18,631.0,663.5,629.5,655.25,184523
2021-06-21,640.25,665.0,636.0,659.25,127442
2021-06-22,662.75,668.0,653.75,659.75,145930
2021-06-23,660.5,666.25,659.25,664.25,127090
2021-06-24,664.0,664.0,650.75,653.25,143749
2021-06-25,653.25,659.5,634.0,636.5,123016
2021-06-28,637.75,676.5,636.75,675.5,83833
2021-06-29,678.25,700.0,668.0,694.5,58727
2021-06-30,694.0,743.25,675.5,720.0,18226
2021-07-01,719.75,744.5,712.25,719.75,4706
2021-07-02,720.0,727.0,683.0,697.25,4751
2021-07-06,685.25,685.25,645.5,656.0,1707
2021-07-07,656.0,666.0,645.0,652.5,590
2021-07-08,657.5,659.5,636.0,638.0,497
2021-07-09,640.75,643.5,620.0,629.75,530
2021-07-12,629.75,669.25,619.5,669.25,431
2021-07-13,669.5,750.5,664.0,677.0,329
2021-07-14,682.0,687.0,682.0,683.0,88996
2021-07-15,568.5,571.5,561.0,564.25,69356
2021-07-16,564.0,570.5,553.25,556.0,83019
2021-07-19,570.0,571.5,548.75,556.0,67343
2021-07-20,558.0,576.25,557.25,571.75,77004
2021-07-21,572.0,579.0,567.75,571.75,78998
2021-07-22,571.5,571.75,555.0,564.5,81023
2021-07-23,564.75,569.25,544.5,547.25,81447
2021-07-26,549.25,551.25,536.75,549.75,72948
2021-07-27,554.0,564.0,544.25,548.75,67236
2021-07-28,554.0,554.25,545.0,549.25,62378
2021-07-29,549.25,559.0,546.5,558.0,71556
2021-07-30,557.0,557.75,546.5,547.0,65198
2021-08-02,547.25,559.25,540.25,558.75,83836
2021-08-03,555.75,563.5,546.75,550.5,95208
2021-08-04,550.5,555.25,540.25,545.75,70049
2021-08-05,546.75,560.75,545.75,555.75,92967
2021-08-06,555.0,560.5,548.75,555.0,142762
2021-08-09,554.0,556.0,547.0,550.25,144339
2021-08-10,548.5,550.25,544.0,549.25,143634
2021-08-11,548.75,558.5,548.25,556.25,184260
2021-08-12,554.75,589.5,548.5,567.0,247372
2021-08-13,566.75,575.0,559.0,568.25,97466
2021-08-16,568.25,572.0,561.0,564.75,60693
2021-08-17,567.5,569.5,556.25,558.25,67739
2021-08-18,559.0,563.5,556.5,561.75,64048
2021-08-19,560.5,560.5,546.75,550.0,90493
2021-08-20,550.25,554.25,533.25,538.75,83003
2021-08-23,536.0,544.25,531.5,538.0,50271
2021-08-24,539.5,546.5,537.0,544.5,82653
2021-08-25,544.5,555.0,541.25,551.25,80083
2021-08-26,550.0,555.75,548.0,552.75,73859
2021-08-27,553.0,558.75,548.75,558.0,107357
2021-08-30,557.25,560.0,531.5,540.25,73569
2021-08-31,540.0,542.0,524.0,534.0,8135
2021-09-01,534.0,535.0,514.25,515.5,5192
2021-09-02,515.5,521.0,510.0,516.25,1319
2021-09-03,516.75,518.25,506.75,508.0,967
2021-09-07,509.0,509.0,495.75,495.75,734
2021-09-08,497.5,504.0,495.0,498.25,451
2021-09-09,498.5,500.0,494.5,496.0,164
2021-09-10,499.0,505.0,487.75,502.75,370
2021-09-13,503.5,503.5,493.0,496.75,313
2021-09-14,497.0,503.0,497.0,503.0,114271
2021-09-15,520.75,534.5,520.5,533.5,152827
2021-09-16,533.5,537.5,528.0,529.5,118905
2021-09-17,529.0,530.5,521.75,527.25,109533
2021-09-20,527.0,527.0,515.25,521.75,125356
2021-09-21,522.0,522.75,512.75,517.0,119145
2021-09-22,517.0,526.25,516.0,525.5,112326
2021-09-23,524.5,531.0,520.25,529.25,95990
2021-09-24,528.5,528.75,524.0,526.75,93098
2021-09-27,524.75,540.0,524.0,539.5,144946
2021-09-28,538.75,541.75,532.0,532.5,125830
2021-09-29,533.5,541.0,533.5,539.0,107220
2021-09-30,539.0,548.5,527.25,536.75,222135
2021-10-01,536.75,545.25,532.0,541.5,135599
2021-10-04,540.0,547.5,536.0,540.75,132923
2021-10-05,540.0,543.0,535.25,537.5,119598
2021-10-06,537.0,544.75,531.5,532.25,126943
2021-10-07,532.75,535.25,527.5,534.0,104997
2021-10-08,533.25,538.75,530.0,530.5,95481
2021-10-11,530.0,534.0,528.75,533.0,104166
2021-10-12,532.75,533.0,519.25,522.5,196596
2021-10-13,523.0,525.25,506.75,512.25,203330
2021-10-14,512.25,518.25,511.0,516.75,140335
2021-10-15,516.25,528.5,514.25,525.75,130243
2021-10-18,525.75,533.75,523.0,532.75,119583
2021-10-19,532.0,537.0,529.5,530.25,119081
2021-10-20,530.0,540.0,528.5,539.25,129884
2021-10-21,539.0,540.0,530.75,532.25,119388
2021-10-22,533.0,540.0,532.0,538.0,109345
2021-10-25,537.0,542.0,535.0,538.0,107050
2021-10-26,538.0,547.25,533.0,543.5,146995
2021-10-27,542.5,563.25,539.5,557.25,241141
2021-10-28,556.5,568.75,554.0,562.75,164258
2021-10-29,562.5,569.25,558.75,568.25,135195
2021-11-01,568.0,582.0,565.25,579.0,197409
2021-11-02,578.25,586.0,572.0,573.0,174067
2021-11-03,572.0,573.25,563.0,564.0,149892
2021-11-04,563.75,569.75,556.5,559.25,149483
2021-11-05,560.0,562.75,552.25,553.0,192123
2021-11-08,552.0,554.75,549.5,551.5,166976
2021-11-09,551.0,564.0,547.75,554.75,246899
2021-11-10,555.5,571.75,555.0,569.25,209267
2021-11-11,567.75,579.0,566.0,569.5,264523
2021-11-12,569.25,582.0,566.75,577.25,163539
2021-11-15,576.25,578.75,569.75,576.5,128056
2021-11-16,576.0,577.5,570.0,571.0,137344
2021-11-17,570.75,584.0,570.0,575.25,185381
2021-11-18,575.0,583.0,572.0,573.0,171416
2021-11-19,573.0,576.0,568.0,570.75,130524
2021-11-22,570.5,579.0,569.75,576.75,172298
2021-11-23,576.25,581.0,572.5,580.5,179297
2021-11-24,580.25,589.0,575.5,579.75,265928
2021-11-26,571.5,588.0,566.75,586.75,180220
2021-11-29,586.0,588.25,576.5,581.0,158234
2021-11-30,581.0,582.0,562.0,567.0,24986
2021-12-01,568.0,576.0,567.0,572.0,6270
2021-12-02,571.25,583.0,570.0,577.0,6237
2021-12-03,576.25,588.75,576.25,586.0,3442
2021-12-06,586.0,586.0,578.0,583.5,2208
2021-12-07,584.0,589.5,579.5,586.25,1887
2021-12-08,585.0,589.0,584.0,584.75,2372
2021-12-09,585.75,591.25,576.75,588.5,2082
2021-12-10,588.5,592.0,585.0,588.5,862
2021-12-13,587.5,588.0,580.75,584.25,927
2021-12-14,583.25,591.0,576.75,588.75,117292
2021-12-15,590.0,596.5,582.0,585.75,138521
2021-12-16,587.5,592.0,584.5,591.25,101262
2021-12-17,591.0,598.75,589.25,593.25,129569
2021-12-20,595.0,595.75,587.0,591.0,106042
2021-12-21,591.0,599.0,589.5,598.25,119312
2021-12-22,597.5,606.75,597.0,602.5,154966
2021-12-23,601.5,607.0,600.5,605.75,108565
2021-12-27,608.25,615.5,607.0,614.75,123211
2021-12-28,614.25,617.75,603.75,604.75,134208
2021-12-29,604.0,610.75,599.5,605.5,117570
2021-12-30,605.5,606.0,592.75,596.0,122776
2021-12-31,595.75,599.25,592.5,593.25,69868
2022-01-03,599.0,603.5,584.75,589.25,146023
2022-01-04,591.75,611.25,591.5,609.5,210268
2022-01-05,608.5,609.75,601.25,602.25,148499
2022-01-06,601.25,605.75,596.0,603.75,151442
2022-01-07,605.25,608.25,599.0,606.75,140371
2022-01-10,605.25,608.0,596.25,599.75,135265
2022-01-11,599.75,604.75,598.0,601.0,128305
2022-01-12,601.0,604.0,591.0,599.0,181633
2022-01-13,599.0,599.75,585.25,587.5,186546
2022-01-14,587.5,598.25,585.25,596.25,140634
2022-01-18,592.75,600.75,588.25,599.5,141742
2022-01-19,600.0,614.5,600.0,610.5,179943
2022-01-20,609.0,614.25,606.25,611.0,127683
2022-01-21,607.5,618.5,604.25,616.25,187471
2022-01-24,617.5,621.5,609.25,621.0,194809
2022-01-25,620.0,631.0,618.5,620.0,298396
2022-01-26,619.0,627.75,615.0,627.0,172723
2022-01-27,625.0,627.75,621.25,625.25,151696
2022-01-28,623.25,637.25,623.0,636.0,188658
2022-01-31,635.75,642.5,622.5,626.0,243891
2022-02-01,626.0,639.5,624.5,634.75,196298
2022-02-02,634.5,640.75,616.75,622.5,275662
2022-02-03,622.5,624.25,610.25,616.75,215871
2022-02-04,618.5,623.25,613.25,620.5,181430
2022-02-07,628.75,636.75,624.75,635.25,232607
2022-02-08,636.5,636.75,627.25,632.25,200583
2022-02-09,632.25,647.75,630.5,646.75,320406
2022-02-10,646.0,662.75,638.75,641.75,372991
2022-02-11,641.0,657.75,637.75,651.0,243969
2022-02-14,651.25,656.75,642.5,655.75,144923
2022-02-15,655.0,655.5,635.5,638.0,177958
2022-02-16,637.75,647.75,636.25,647.0,126554
2022-02-17,645.5,652.0,642.75,650.0,121279
2022-02-18,648.5,658.0,647.0,654.25,154047
2022-02-22,657.75,676.75,657.75,674.75,168824
2022-02-23,674.0,685.0,669.25,683.75,154730
2022-02-24,683.5,718.75,682.0,695.0,161611
2022-02-25,696.75,707.0,657.0,659.5,94802
2022-02-28,688.0,704.75,679.0,697.5,15651
2022-03-01,699.75,744.25,699.75,739.75,7258
2022-03-02,741.75,760.0,723.0,739.0,3350
2022-03-03,745.0,778.5,745.0,751.25,3447
2022-03-04,761.75,800.0,741.0,756.5,2186
2022-03-07,782.75,782.75,742.75,749.25,1309
2022-03-08,747.5,759.0,724.0,754.5,547
2022-03-09,756.25,757.25,734.0,735.0,188
2022-03-10,738.5,768.0,738.5,757.75,74
2022-03-11,758.0,768.5,755.0,764.5,233
2022-03-14,745.0,752.0,725.5,728.25,104100
2022-03-15,745.25,759.0,736.0,758.0,89348
2022-03-16,756.75,757.0,726.75,730.0,106537
2022-03-17,730.0,757.5,728.5,754.5,90267
2022-03-18,753.75,755.0,736.5,741.75,84411
2022-03-21,746.5,765.0,743.0,756.25,93775
2022-03-22,756.75,761.0,744.0,753.0,104191
2022-03-23,752.25,770.5,749.0,757.75,112399
2022-03-24,757.0,762.5,745.0,748.25,100951
2022-03-25,748.5,755.25,742.5,754.0,73846
2022-03-28,749.0,750.25,740.5,748.5,89177
2022-03-29,746.25,747.5,713.5,726.25,180171
2022-03-30,727.0,748.75,726.75,738.0,109719
2022-03-31,739.25,770.0,732.5,748.75,173737
2022-04-01,748.5,751.5,730.25,735.0,155927
2022-04-04,737.0,752.25,734.75,750.5,112649
2022-04-05,750.75,768.0,749.25,759.75,123890
2022-04-06,759.75,761.5,750.25,756.5,110915
2022-04-07,755.75,759.25,748.5,757.75,149456
2022-04-08,757.0,773.0,752.75,768.75,170872
2022-04-11,767.0,778.0,762.0,764.5,170234
2022-04-12,765.5,779.0,765.0,776.25,154266
2022-04-13,775.0,786.25,767.25,783.5,182922
2022-04-14,783.5,793.0,781.0,790.25,108878
2022-04-18,791.0,816.75,790.25,813.25,114979
2022-04-19,813.25,819.75,799.75,804.0,133531
2022-04-20,803.5,816.5,796.75,815.75,128911
2022-04-21,814.0,814.25,797.5,799.25,111004
2022-04-22,798.75,807.5,783.5,793.0,140795
2022-04-25,796.75,802.0,784.75,800.25,114116
2022-04-26,800.25,812.25,795.0,803.25,85308
2022-04-27,802.75,820.25,797.5,815.5,70673
2022-04-28,816.25,823.5,811.0,816.0,47633
2022-04-29,816.25,827.0,814.0,818.25,11143
2022-05-02,811.5,814.0,798.0,813.0,2848
2022-05-03,817.5,822.0,799.75,800.75,2214
2022-05-04,801.0,808.75,796.0,798.5,1267
2022-05-05,799.75,804.75,796.0,803.75,410
2022-05-06,800.0,800.0,784.25,792.25,1248
2022-05-09,792.25,792.25,782.0,784.5,745
2022-05-10,787.5,790.75,782.5,786.5,597
2022-05-11,788.0,802.75,788.0,802.25,653
2022-05-12,802.5,814.0,798.75,813.5,911
2022-05-13,808.0,808.0,794.5,794.5,113807
2022-05-16,795.0,810.25,792.75,809.5,138859
2022-05-17,808.0,809.25,797.25,800.75,98317
2022-05-18,800.75,802.25,778.0,781.5,120123
2022-05-19,782.0,789.75,773.25,783.25,106424
2022-05-20,781.25,782.0,774.5,778.75,88004
2022-05-23,780.25,788.0,774.5,786.25,88355
2022-05-24,785.0,787.0,762.0,771.75,147022
2022-05-25,770.0,773.0,755.0,772.25,127425
2022-05-26,762.75,772.5,757.5,765.0,104920
2022-05-27,765.0,780.5,761.0,777.25,101090
2022-05-31,777.0,777.25,747.25,753.5,175461
2022-06-01,753.75,756.25,720.5,731.25,210389
2022-06-02,731.25,739.25,726.25,730.25,127143
2022-06-03,730.25,736.0,725.75,727.0,105542
2022-06-06,732.25,744.25,731.5,742.5,131922
2022-06-07,739.0,765.0,735.0,757.0,227575
2022-06-08,757.0,774.0,756.0,764.5,223848
2022-06-09,764.5,782.75,758.0,773.0,226325
2022-06-10,772.25,781.0,765.75,773.25,156100
2022-06-13,781.0,782.25,758.5,769.25,170044
2022-06-14,765.75,771.0,759.0,768.25,125798
2022-06-15,767.0,779.75,762.0,774.0,105906
2022-06-16,774.0,792.0,773.0,788.25,121542
2022-06-17,787.5,800.0,782.25,784.5,116061
2022-06-21,777.5,778.25,752.25,760.75,192144
2022-06-22,762.0,770.5,754.5,768.0,167778
2022-06-23,767.25,767.25,734.5,746.75,215839
2022-06-24,745.0,762.25,735.0,750.25,155989
2022-06-27,740.0,746.25,731.0,744.25,121830
2022-06-28,747.5,762.75,744.25,759.5,86035
2022-06-29,758.25,780.0,755.5,770.25,63702
2022-06-30,770.0,775.25,742.25,743.75,14477
2022-07-01,748.0,760.0,743.75,754.5,5489
2022-07-05,750.25,765.0,726.0,736.0,3775
2022-07-06,746.0,761.0,726.0,744.25,2703
2022-07-07,749.5,763.5,740.0,747.0,784
2022-07-08,750.75,781.0,744.0,778.25,1438
2022-07-11,783.25,800.0,780.75,781.25,1344
2022-07-12,781.0,785.25,732.0,732.75,1320
2022-07-13,726.0,756.5,725.0,740.0,485
2022-07-14,738.25,746.5,694.0,695.0,102346
2022-07-15,606.75,612.0,596.0,604.25,81572
2022-07-18,610.75,623.5,601.5,612.25,75978
2022-07-19,610.5,611.0,585.75,596.75,94156
2022-07-20,595.5,600.5,589.0,592.25,76176
2022-07-21,592.75,593.5,572.75,575.75,76755
2022-07-22,575.0,582.75,561.5,564.25,95957
2022-07-25,574.25,580.75,566.25,580.0,103447
2022-07-26,587.75,599.75,586.25,597.0,95701
2022-07-27,597.0,604.25,591.75,600.25,80955
2022-07-28,603.75,618.0,601.25,615.0,72681
2022-07-29,615.0,632.0,611.5,616.25,99164
2022-08-01,619.75,621.5,594.25,607.0,91871
2022-08-02,604.0,605.25,589.25,591.25,107008
2022-08-03,587.0,597.0,583.0,591.5,101905
2022-08-04,591.5,607.0,585.75,602.25,83780
2022-08-05,602.0,614.0,597.0,610.25,125020
2022-08-08,603.0,616.0,601.75,608.5,155070
2022-08-09,614.5,626.0,613.5,615.5,142242
2022-08-10,615.0,632.5,613.0,621.25,134330
2022-08-11,621.0,630.75,618.75,629.25,112043
2022-08-12,629.25,640.5,616.0,639.75,98631
2022-08-15,630.5,635.25,616.5,626.75,56712
2022-08-16,624.0,628.25,608.0,611.0,67190
2022-08-17,611.0,618.5,608.0,615.0,49240
2022-08-18,615.0,624.0,608.25,619.75,52153
2022-08-19,619.0,627.75,616.0,626.0,51219
2022-08-22,622.75,635.25,618.0,633.5,67378
2022-08-23,637.0,666.75,635.75,660.0,95345
2022-08-24,659.75,675.5,655.75,665.75,76015
