,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
3077,103.44105,108.976845,8.134543,22.480347,4.3310094,767.4723,154.57451,135.02313,219.97316
3078,105.41129,107.89768,7.969826,22.43568,4.245412,759.4679,152.78981,133.94012,216.48114
3079,104.995865,106.91693,7.423506,22.096165,4.233124,750.5004,149.56326,133.00233,211.39096
3080,103.93848,107.11114,7.259567,21.77041,4.2230954,749.1511,148.0322,132.32744,208.62257
3081,105.54145,105.77594,7.140413,21.660435,4.1788707,755.4604,145.17271,131.777,212.65924
3082,105.08328,106.85757,7.295017,21.257246,4.200331,761.8974,145.95758,131.48221,214.07097
3083,105.15421,107.10438,7.327733,21.138407,4.168222,758.07166,146.45479,131.48727,216.44553
3084,107.120094,108.389145,7.528829,21.358215,4.125344,761.9443,148.3788,131.62314,220.14468
3085,109.18084,108.79315,7.7453203,21.57122,4.1387205,761.67676,147.5441,131.75874,222.2644
3086,109.92833,107.9137,7.912047,21.703537,4.1510816,751.38367,147.28265,130.85376,220.93216
3087,110.83911,107.790596,7.8404775,21.848656,4.151588,745.84424,145.89041,130.53748,219.60597
3088,111.06598,109.104256,7.6876426,21.865955,4.2401423,743.6986,145.45312,130.87367,217.69476
3089,110.49775,110.498375,8.01375,21.842407,4.2655606,743.76495,142.88998,130.951,217.90233
3090,110.673965,110.96422,8.16092,21.953543,4.255088,738.8453,142.28702,131.5986,216.5114
3091,109.86901,111.27909,8.300513,21.983757,4.2975883,736.109,143.99652,130.15752,217.16252
3092,110.34843,111.34903,8.389282,22.033558,4.287417,733.05804,143.7394,130.4074,221.78773
3093,111.60538,111.81505,8.320248,21.99286,4.28089,736.20123,141.73698,130.85541,225.0332
3094,112.38657,113.04305,7.956603,21.902683,4.31642,727.9236,141.79453,130.38524,227.37473
3095,112.97732,113.96512,8.069513,21.973318,4.278636,714.3487,139.61118,130.69827,231.56027
3096,114.61412,115.97037,8.058755,22.111523,4.341185,703.8055,139.94783,131.24297,234.6128
3097,116.077736,116.37441,8.0438385,22.068201,4.397525,699.34424,136.81364,131.09602,233.64297
3098,116.58224,116.45115,8.481635,22.132885,4.373177,701.7895,136.70721,130.71292,234.34845
3099,116.06321,116.57191,8.609772,22.127424,4.409162,711.6207,136.19572,130.74611,233.4167
3100,116.89159,116.98635,8.361681,22.179237,4.4488196,719.7333,137.88065,132.23999,233.62065
3101,118.285515,117.663055,8.265104,22.083088,4.4434686,728.6598,139.14539,132.96233,233.91412
3102,119.38446,119.221245,8.295618,21.978334,4.4167004,734.1585,141.49362,133.60191,230.48187
3103,119.73389,119.13133,8.131448,21.748827,4.3815722,734.2373,143.64262,132.83678,227.7148
3104,119.720856,119.69943,7.489037,21.386436,4.2919683,733.13776,144.77551,133.32335,227.4482
3105,118.55085,119.37264,7.225543,21.326786,4.2802505,735.4816,144.44281,133.98393,227.36884
3106,117.73361,120.507164,7.066623,21.586159,4.229131,746.254,144.022,134.8698,227.2568
3107,118.08486,119.0459,6.82663,21.623928,4.1444116,747.3566,143.68385,134.92325,227.66978
3108,117.2028,117.18025,6.740811,21.642363,4.097099,737.7117,142.87256,135.05473,230.14682
3109,115.33367,117.01566,6.486893,21.61756,4.0757685,738.3931,143.3014,134.75784,232.98824
3110,113.73912,115.63962,6.2669697,21.41027,3.9575527,729.83014,141.06694,134.71712,230.97603
3111,112.36585,114.400894,6.1180005,21.269537,3.931853,726.0584,132.07681,134.61157,229.27464
3112,111.02934,116.34731,6.167655,21.238148,3.9094954,722.7734,121.82511,135.27708,227.15628
3113,112.10311,116.37972,6.096759,21.090916,3.833027,726.66516,112.06733,134.93202,224.64206
3114,112.44413,115.609924,6.155692,20.841717,3.8231876,732.013,106.41123,134.49269,226.90393
3115,111.08409,115.306206,5.6298285,20.639912,3.7757182,723.66644,102.088005,134.66225,230.19711
3116,110.606415,114.15314,5.521268,20.247854,3.6992183,721.32794,102.46297,134.31822,230.85141
3117,108.97977,111.929825,5.304526,19.676638,3.6486325,716.89404,102.121,133.92955,228.55447
3118,106.99833,111.179596,5.2633696,19.363926,3.5842552,713.6568,100.61041,133.59357,225.6545
3119,105.68176,110.09386,5.482435,19.259092,3.5539238,711.59576,99.128296,133.71481,223.91396
3120,104.50353,109.40144,5.5676713,19.192434,3.5682323,726.6014,97.78672,133.11139,222.26956
3121,104.55166,108.22576,5.873783,19.177011,3.5210347,736.0824,97.2239,132.94608,220.7133
3122,103.62992,106.19215,5.709952,19.088392,3.441284,719.1337,95.65818,134.02824,217.0958
3123,102.56877,103.98576,6.003135,19.062702,3.4392471,709.58325,96.02244,134.4658,214.18948
3124,100.89542,103.65104,6.06753,18.633774,3.4534218,691.23676,98.070816,134.33992,208.59683
3125,99.695274,104.18517,6.235125,18.632408,3.357272,634.74634,97.51762,134.08995,206.43256
3126,100.093056,105.16818,6.5412703,18.687649,3.3583837,608.14966,94.65578,133.94743,210.23363
3127,99.77163,105.625565,6.63446,18.627098,3.3357801,593.22375,94.50006,134.48312,214.48413
3128,100.24822,104.80525,7.1413603,18.65818,3.269944,581.7403,98.963486,134.40062,217.51215
3129,100.28361,102.52082,7.221153,18.638464,3.3269556,566.69495,100.6657,133.98409,216.39262
3130,98.8078,100.85091,7.455426,18.687313,3.3658326,555.54706,99.72369,134.34833,212.0201
3131,97.147835,102.248146,7.8164434,18.555222,3.3682857,558.0678,96.55145,134.88849,211.38535
3132,97.06905,103.81475,8.178594,18.54735,3.380874,564.4985,96.47053,135.11893,212.18033
3133,96.70295,105.13881,8.185452,18.6154,3.3870049,567.1679,94.471085,134.75697,215.17384
3134,96.46707,105.71639,8.057709,19.214844,3.411407,577.7375,96.93471,135.08446,217.8732
3135,96.68758,104.07809,8.019652,19.62886,3.445708,582.1314,98.51085,135.74709,217.70802
3136,96.58743,102.24862,7.8761406,20.056398,3.5143666,580.48395,102.12852,135.50737,217.25366
3137,96.48311,101.18475,7.6062937,20.190884,3.5260715,574.2379,103.09598,135.2579,214.78362
3138,95.83163,101.543816,7.824813,20.061663,3.5337257,572.6104,99.764114,135.51422,215.14828
3139,94.76429,102.68522,7.8538976,20.130804,3.5587616,575.3057,96.90369,135.1874,215.68135
3140,93.67181,101.479485,7.85505,19.995552,3.5583324,579.93164,99.21543,135.27074,213.50504
3141,91.70796,101.38565,7.707933,20.32138,3.5959427,586.0721,101.03181,135.67903,212.95233
3142,91.37729,98.583,7.6194954,20.419376,3.547597,594.3481,101.66614,136.27068,213.40736
3143,91.01733,96.74079,7.7374063,20.609236,3.5758753,596.9461,102.92435,136.86609,217.80922
3144,91.783844,97.07419,8.114633,20.562237,3.660208,603.95734,105.50707,137.5795,219.76202
3145,93.35401,98.099495,8.341416,20.732027,3.6665184,617.9484,107.39803,138.14107,221.3063
3146,93.4135,97.99073,8.339538,20.58899,3.6795816,612.4401,110.6955,137.89774,223.65501
3147,91.86516,98.11464,8.673335,20.294062,3.6791422,603.9543,115.38336,138.12546,220.60165
3148,89.61011,96.26964,8.651586,20.076523,3.6554415,607.6905,117.64017,138.89046,218.5255
3149,89.14055,95.94354,8.656462,19.788124,3.612108,605.22516,118.4066,138.94995,218.55573
3150,89.933754,95.075134,8.657774,19.49479,3.660071,607.03265,118.85644,139.26437,217.76477
3151,90.570114,94.23925,8.924399,19.185266,3.6747017,616.09314,117.462364,139.38663,220.59412
3152,91.45761,94.80936,8.672124,19.152145,3.6501284,629.1366,116.874435,139.77959,223.68742
3153,92.15453,96.43701,8.789827,18.99597,3.6825128,637.0498,118.05212,140.09344,231.2747
3154,92.04472,96.23663,8.747082,19.043446,3.6691482,635.15784,118.8797,139.91824,236.93394
3155,91.43642,97.015625,8.5973,18.85039,3.6824858,639.2904,119.50068,139.77225,239.78217
3156,91.73742,99.18534,8.600685,18.668016,3.6774192,651.1719,120.76965,139.71457,240.0201
3157,92.865906,98.904976,8.527045,18.376326,3.6316926,652.698,120.35512,140.0652,238.22476
3158,92.394356,97.39578,8.52331,18.062542,3.6141388,649.7168,119.158394,140.13774,237.5856
3159,91.14576,96.63443,8.532888,17.899448,3.6024334,642.8468,117.279724,140.29317,237.1496
3160,90.079765,96.0184,8.394831,17.879581,3.5567243,644.1734,114.08583,141.28505,235.13286
3161,89.8842,95.49077,7.998467,17.890282,3.53473,649.37054,111.65186,142.15578,236.33902
3162,88.279305,94.832054,7.685948,17.992939,3.5056806,650.8952,110.58878,142.12662,232.40839
3163,87.731,94.29644,7.513388,18.124468,3.4570494,651.39825,108.04235,142.13371,228.7832
3164,87.570076,93.535065,7.464626,18.345385,3.4775693,662.6765,107.94922,142.76949,227.39899
3165,87.57379,93.705376,7.646532,19.023376,3.5296128,672.64923,110.17191,143.27667,226.82906
3166,88.3682,92.72501,7.7784853,19.219091,3.5293467,676.29364,109.5712,143.07156,226.04141
3167,88.572014,92.51156,8.06576,19.441542,3.5571923,677.775,108.80095,142.95108,221.86821
