,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
3153,89.49213,96.90912,9.388551,19.033434,3.669615,646.5022,118.089485,142.14833,238.48863
3154,90.44562,97.51609,9.380527,19.087128,3.71964,654.0198,117.45383,142.11163,239.29398
3155,92.48038,99.557236,9.335104,18.727936,3.6970572,662.42194,118.54843,141.58005,242.30368
3156,95.09887,102.411766,9.341053,18.58386,3.6747584,668.5467,120.79835,141.66074,245.58107
3157,94.78789,99.62005,9.009374,18.291353,3.5921607,668.289,119.252365,142.31387,244.55994
3158,93.471756,99.17896,9.1375265,17.890394,3.5253098,672.1704,117.66834,142.48347,246.54306
3159,92.45954,96.25462,9.166145,17.819399,3.4487314,661.28564,116.2476,143.06995,243.27681
3160,90.46086,93.590164,8.831621,17.763819,3.4416358,657.96533,111.14904,143.54897,238.94058
3161,89.35259,92.79898,8.321681,17.90707,3.4499297,666.9557,108.828285,144.47446,236.11304
3162,88.935036,90.73717,7.843451,18.03628,3.4549477,667.5007,107.690216,145.37192,233.32845
3163,88.770325,89.59008,7.521769,18.220272,3.4937515,666.1505,106.02335,145.51218,230.32747
3164,88.72175,88.67129,7.630179,18.291376,3.5191793,679.51215,107.90563,145.8538,232.38055
3165,88.886314,90.571655,7.9868813,19.01315,3.610485,692.29193,110.21877,146.24756,231.58928
3166,88.81807,91.14732,7.912815,19.074413,3.5962749,698.4418,108.541695,146.3757,227.48303
3167,89.43823,91.613525,8.720577,19.253119,3.5593972,704.30884,107.4252,146.05014,222.13629
3168,86.800766,89.74013,8.418564,19.13058,3.5497856,679.3866,106.395454,146.11061,223.54846
3169,85.78227,89.60647,7.9779716,19.291409,3.5563004,673.9672,103.7342,146.0535,219.63158
3170,86.05617,92.4545,7.743426,19.295408,3.5630906,673.12384,100.15739,146.41748,221.34149
3171,84.97662,90.96715,7.5448184,19.171038,3.5774376,673.656,98.86763,146.95184,224.2142
3172,84.40627,88.96852,7.450787,19.355902,3.5365095,672.7307,97.66153,146.43188,223.61208
3173,85.25393,89.93452,7.1264853,19.488356,3.5170197,671.11005,97.619675,146.01628,223.44237
3174,85.45186,88.407776,6.8416986,18.995258,3.4298687,666.80524,97.64819,145.79178,223.97362
3175,83.91806,85.58588,6.576183,18.531723,3.3808427,659.039,94.12244,145.30887,225.21515
3176,82.38545,85.53441,6.451312,18.244198,3.3312016,663.0233,92.56297,144.58456,225.74496
3177,82.594406,86.79168,6.5192375,18.47908,3.34291,657.5673,92.15326,143.94421,230.78578
3178,83.506065,86.841194,6.625483,18.438353,3.3993263,655.51526,88.8167,144.54567,232.03506
3179,81.51837,86.572655,6.8114963,18.593674,3.4249413,665.1386,90.15809,144.40591,227.1997
3180,80.266914,84.94466,6.564471,19.633257,3.46133,670.9686,92.96137,144.9143,223.35985
3181,81.05967,87.71056,6.7493067,20.32133,3.481409,665.8748,93.75829,144.65868,222.36584
3182,81.94107,90.08988,6.7074847,20.325623,3.5294387,667.4557,94.07265,145.03377,225.16852
3183,81.778244,90.0757,6.7752037,20.48334,3.5204759,668.256,94.291374,145.58961,221.93057
3184,84.05213,93.13684,6.671986,20.259764,3.4542985,670.89636,91.131355,146.1544,221.98709
3185,85.914444,94.686295,6.3860006,20.055655,3.4213274,684.8204,90.087166,146.03308,223.03311
3186,87.41433,94.709984,6.4334774,19.616434,3.4607353,681.2062,87.93269,146.55229,219.52763
3187,88.33252,93.68184,6.378098,19.332453,3.4474752,684.5348,86.93398,146.64972,213.98593
3188,89.375084,93.78992,6.6328096,19.21714,3.472322,687.27655,86.41672,147.15686,210.69923
3189,89.92388,92.864525,6.4916835,18.613712,3.4644716,685.5063,85.644615,147.54951,204.98251
3190,89.28643,92.587036,6.159823,18.6508,3.471769,677.2533,85.428764,148.15196,202.84122
3191,88.83462,91.309135,5.834078,18.481522,3.455571,679.7519,84.39702,148.62439,198.61234
3192,88.00089,89.92221,5.5245905,18.380798,3.399458,674.4127,82.51377,149.66446,193.79897
3193,88.03849,90.17739,5.366775,18.382074,3.4126065,676.95544,78.98127,149.96663,192.25954
3194,87.97987,90.95804,4.899959,18.555101,3.4558794,680.6373,79.21845,150.62712,192.86737
3195,88.68404,91.064,4.9502025,18.808512,3.4883015,674.05255,77.18163,151.40137,193.94896
3196,86.90242,90.78272,5.2258115,18.955399,3.4768972,675.56305,76.452225,152.18082,189.1227
3197,86.17628,92.206604,5.41582,19.239775,3.5453308,675.57434,77.63753,152.52214,186.19545
3198,86.618835,94.67977,5.2634892,19.639757,3.6125054,677.58704,76.755516,152.53859,183.68575
3199,88.09977,94.89958,5.441588,19.4562,3.5742207,675.00916,75.63436,152.00111,177.4225
3200,86.48406,93.66836,5.8925724,19.300898,3.4632878,681.5893,73.85375,149.95982,178.59325
3201,87.776764,93.752846,5.7430406,19.613832,3.451561,685.67883,73.635216,151.19106,177.60846
3202,88.64154,95.55476,6.1586185,19.566866,3.4748576,679.52423,75.199455,151.23006,181.41577
3203,89.02231,95.080894,6.0177374,19.400282,3.4993534,676.0079,79.43482,152.0339,177.62076
3204,88.74523,95.69995,6.3153505,20.11394,3.6165571,674.5015,83.54957,152.47049,177.4398
3205,91.29306,96.55679,6.6031766,20.464365,3.6281936,668.2213,86.424934,152.92711,176.86566
3206,91.958,95.54348,6.2684093,20.929125,3.7087996,665.1975,88.834274,153.1509,174.1788
3207,91.76635,93.871346,6.130712,20.902628,3.7382104,662.2407,86.927895,153.47258,170.68735
3208,89.75988,92.78732,6.215777,21.595793,3.7960637,650.02313,86.60277,153.49782,174.15819
3209,90.05986,94.106544,5.9262686,21.469543,3.8962772,652.943,86.10904,153.21434,173.19075
3210,89.45486,93.39826,5.8639407,21.77595,3.865522,650.89014,85.61024,152.81949,169.20605
3211,88.797615,92.628624,6.0424857,21.555033,3.8971906,653.111,86.4792,153.37135,166.33063
3212,87.64439,91.29935,6.08112,21.686373,3.8305635,657.5595,88.037155,152.84273,161.98752
3213,87.62841,90.30197,6.229237,21.248438,3.724037,659.47345,87.8483,153.3951,158.92896
3214,86.349846,88.91694,6.252034,21.144884,3.713519,660.7073,85.81754,153.02788,154.59723
3215,86.47514,87.61384,6.414939,20.906946,3.6244557,656.9373,84.522125,153.95728,158.99377
3216,84.99896,87.43198,6.715667,20.950533,3.6127558,655.1147,82.66768,154.76735,161.05429
3217,83.58134,85.659904,7.151648,21.00721,3.5851088,652.89185,81.57669,154.73509,161.02489
3218,82.34346,84.95844,6.899884,21.242867,3.600165,656.21045,80.98721,154.08578,162.0462
3219,81.376205,83.09967,6.911668,20.83063,3.6572907,658.36676,79.70242,153.7627,163.14745
3220,80.18647,81.75226,7.138188,20.875547,3.5925064,659.9488,80.43273,153.98347,165.27206
3221,79.16329,82.11696,6.8279514,21.13548,3.6584604,656.6098,82.81071,153.58379,168.98079
3222,79.54891,83.61182,6.871593,22.106386,3.7852695,647.5065,83.93943,154.62718,167.65489
3223,80.255104,84.266396,6.3141003,22.464403,3.8551877,640.11584,84.21287,154.0083,164.8213
3224,78.757484,82.035126,5.740907,22.36093,3.8094888,630.4624,83.796455,154.31543,164.42279
3225,78.2655,80.74554,5.5483627,22.181227,3.8196342,623.2581,83.1413,153.1193,164.93826
3226,78.17557,79.179825,5.5179334,22.567284,3.841342,620.2501,82.12405,153.16562,161.21864
3227,77.18487,77.61789,5.5125217,22.643124,3.8794115,622.6282,82.42455,152.97551,161.60655
3228,74.768616,76.08884,5.910524,23.238075,3.8899295,624.04254,82.39569,153.51689,160.7996
3229,73.25863,76.043,6.3830447,23.129469,3.8755994,628.84454,81.60568,154.70981,167.20688
3230,73.78666,77.551956,6.5371094,23.50845,3.8709176,629.8206,82.115555,155.01744,163.79666
3231,73.483765,77.33953,6.571203,23.578123,3.845746,632.1227,82.7706,155.55943,167.4298
3232,74.01312,77.796196,6.776314,23.227928,3.854143,640.8533,82.05069,155.43677,169.80139
3233,75.78189,77.82007,6.494133,23.02832,3.7965903,642.2568,82.10231,155.7911,169.80797
3234,76.50286,78.29286,6.2011313,23.089973,3.7825274,640.6074,82.49366,156.09154,167.0325
3235,75.19565,78.39838,5.5020947,23.644701,3.8001955,641.9889,84.53096,156.15555,169.14552
3236,74.291695,79.90858,5.16194,23.695232,3.8082304,647.1733,86.89451,156.91478,168.6905
3237,74.73342,80.98571,4.9636817,23.325375,3.796888,647.2433,85.41782,156.98839,168.82315
3238,75.364494,80.35408,4.834464,23.556107,3.7846274,655.555,85.331116,157.65848,170.61519
3239,75.64072,80.66713,4.912959,23.735247,3.788316,662.25714,84.30907,157.75407,171.8702
3240,76.7197,81.360954,4.672748,23.625206,3.8138452,668.21686,83.03425,157.94086,172.99243
3241,78.05263,81.75533,4.637378,23.754286,3.8298273,674.4859,82.47294,158.62743,172.81427
