,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
3154,90.182396,100.49785,9.137169,18.691916,3.704135,652.0346,119.042816,140.31393,234.64844
3155,91.17501,99.89455,9.233316,18.383959,3.7061946,655.8061,122.454384,139.79102,236.0306
3156,92.40362,102.853806,9.218826,18.270622,3.6498322,669.2895,124.34056,140.12668,236.29747
3157,93.8174,102.40675,8.952785,17.848694,3.5753644,669.8886,121.50319,141.11707,236.05971
3158,92.71649,100.626755,9.07528,17.571564,3.5285623,667.3202,120.67457,140.82695,234.25511
3159,91.19197,97.0183,9.086152,17.327032,3.461258,654.0566,117.62569,141.57458,229.68527
3160,88.98113,94.999435,8.825257,17.430105,3.4281907,660.2796,112.56222,142.57875,225.53914
3161,87.80616,92.8173,8.129102,17.445026,3.434623,664.3171,110.52445,143.86687,223.68643
3162,83.89563,89.33448,7.726787,17.647211,3.442946,660.52136,107.70991,143.72076,221.73474
3163,83.00194,87.41438,7.7163754,17.829336,3.5131307,662.73615,108.854355,143.89175,219.6739
3164,83.27358,88.47467,7.8219795,18.070469,3.5505154,681.83777,111.72838,144.70033,221.95633
3165,85.19664,90.33963,7.9135075,18.967562,3.5903976,696.51025,112.681786,144.63364,220.09354
3166,85.111374,91.41804,8.125913,18.99158,3.6000574,698.7322,110.50593,144.48697,215.59697
3167,86.437,93.31742,8.849823,19.116669,3.5723045,694.9655,110.03819,143.98163,212.05806
3168,86.44197,93.33802,8.291068,18.931961,3.5484347,675.99146,108.25867,144.60793,211.51971
3169,85.315254,93.23541,7.6361856,18.945934,3.5452352,669.6881,105.03576,144.57843,211.01268
3170,85.50635,91.8602,7.482472,18.847944,3.5538144,669.679,100.54828,144.81155,215.81804
3171,85.62929,91.649574,7.5248923,18.774181,3.5539198,671.25385,96.37194,145.42432,218.64044
3172,84.147835,90.74435,7.5931916,18.985203,3.5337498,668.8096,97.821754,145.24338,215.20477
3173,82.29198,89.74948,7.0521984,19.052292,3.523732,673.22906,98.65957,144.84982,215.44154
3174,79.82064,87.3903,6.682078,18.639843,3.4409988,671.04315,96.75689,144.02463,214.29611
3175,78.65711,86.5722,6.697981,18.165224,3.361057,663.1435,94.30016,143.3958,216.0134
3176,79.19473,85.87614,6.4651375,17.975807,3.324819,654.4239,93.34326,142.81488,217.3194
3177,78.59456,86.50528,6.523361,18.274473,3.3555048,656.04224,92.77544,142.59839,221.847
3178,79.86255,87.749535,6.846396,18.249594,3.4122646,656.056,89.61786,143.3815,221.1588
3179,79.44022,88.69898,6.777242,18.485239,3.4399028,666.4639,92.57152,142.867,217.92969
3180,80.60032,89.5118,6.5542846,19.558084,3.4637558,667.0837,93.14664,143.66403,212.63818
3181,82.46504,90.19555,6.753456,20.137688,3.5028756,670.4731,96.66042,143.7063,211.54578
3182,83.68395,92.16504,6.90247,20.10238,3.5237029,672.74976,95.79315,143.86781,216.57748
3183,84.30671,94.19626,6.964569,20.213602,3.5027897,660.9849,93.55432,144.52106,213.2113
3184,87.33032,95.73067,6.7243695,19.981352,3.4501488,667.1354,93.89506,145.04456,211.08842
3185,87.77701,96.023155,6.372173,19.461592,3.4334972,683.58997,91.45918,145.24562,210.18742
3186,88.10477,95.720764,6.328237,19.203083,3.4416137,683.44025,90.17682,144.87431,210.385
3187,88.67902,93.185036,6.273293,18.70542,3.444644,684.55817,88.53296,145.65527,206.01054
3188,88.90514,94.198105,6.4329715,18.517628,3.4841554,686.1175,86.90741,145.6752,199.38106
3189,87.7828,93.85144,6.4274464,17.868511,3.4800036,683.28864,85.8334,146.49687,191.91887
3190,86.266655,92.6535,6.0998335,18.133677,3.471447,675.82025,85.32812,146.72209,188.86336
3191,85.61995,90.882256,5.749884,18.124315,3.4423044,676.61346,84.67557,147.67963,186.60336
3192,85.54965,91.59696,5.548256,18.086689,3.3965657,668.7242,80.70604,148.15625,183.34592
3193,85.689804,90.856926,5.246378,18.180027,3.4250236,675.8474,80.133354,148.96054,181.89949
3194,84.430695,91.456055,5.053039,18.518785,3.4703226,675.9177,80.539696,149.13725,183.62112
3195,84.53499,92.68627,5.240957,18.656527,3.485225,676.034,78.99499,150.3655,185.45021
3196,84.43721,93.60873,5.531429,18.713291,3.4888358,678.61426,79.166336,150.61372,181.99689
3197,86.28115,94.77341,5.6533656,18.992395,3.5763257,677.36224,79.25963,150.91736,175.23245
3198,86.80783,95.27837,5.2206383,19.103779,3.6071784,672.9866,79.26787,150.07225,170.85602
3199,87.43087,95.531654,5.5647388,18.893417,3.533343,671.59546,75.54015,149.82378,166.09949
3200,86.6837,95.70644,6.164313,18.77566,3.470649,679.3081,74.07523,146.72643,167.65158
3201,86.67156,95.421776,5.824409,19.117174,3.4812987,683.8188,74.993706,149.22629,168.4739
3202,86.853905,95.36369,6.073458,19.084072,3.484226,680.9703,78.56809,149.46423,171.78989
3203,87.93106,95.928185,5.9999843,19.090424,3.4640522,674.5762,82.71528,150.72766,169.14395
3204,89.3987,96.888336,6.2158465,19.99309,3.6230454,671.15125,86.1684,150.7322,168.19029
3205,89.960594,96.92529,6.638912,20.269411,3.6776228,667.6673,89.89775,151.84048,166.43925
3206,89.12138,96.250404,6.2417545,20.7896,3.7198381,662.3658,89.8401,152.14265,162.37157
3207,88.31435,95.65433,5.817324,20.957373,3.7352712,655.85266,88.28655,150.97083,160.84966
3208,89.216354,94.26885,6.0321574,21.241749,3.7723997,650.7467,87.6661,152.49536,161.26556
3209,88.79241,95.365654,5.794216,21.157084,3.9297757,652.6769,86.87066,150.97755,163.17854
3210,88.12292,94.47528,5.8393188,21.512566,3.8865554,650.8087,87.00316,151.39967,160.97032
3211,86.50123,94.051125,6.0291977,21.183624,3.8522887,656.49585,87.90658,150.86063,156.42336
3212,86.596016,92.74856,6.19545,21.100208,3.8376472,656.3058,89.56787,151.24576,150.16959
3213,84.52505,90.97796,6.4343734,20.713963,3.7601862,657.96027,89.036995,150.86552,148.3413
3214,81.94284,88.77821,6.201061,20.548803,3.6802366,661.77716,87.21501,151.86908,145.4032
3215,80.53776,87.162994,6.6494026,20.445976,3.5796764,657.1394,84.58078,152.90219,148.7872
3216,81.55267,86.998955,6.777187,20.497324,3.6280987,649.11346,83.332825,153.20671,151.33614
3217,79.678566,86.84553,7.0711846,20.829067,3.6436076,653.40173,83.85214,152.94398,154.39139
3218,78.13864,84.22892,6.9514275,20.908388,3.6092496,657.09015,82.817375,152.91383,156.77493
3219,77.2425,82.94177,6.693538,20.629107,3.600755,660.3973,81.67509,151.87494,159.12636
3220,77.39144,82.69989,6.972942,20.603445,3.6387928,658.0292,83.00831,152.25949,160.08092
3221,77.851425,84.205315,6.7953167,21.015118,3.7193346,656.0993,85.498985,151.99155,163.15509
3222,77.81845,85.211365,6.622017,21.810333,3.7629588,649.5099,86.91075,153.40166,159.69653
3223,77.72879,85.77298,6.1468315,22.357887,3.821266,634.0198,86.83137,152.13167,155.2445
3224,77.91451,85.14853,5.661036,21.965103,3.8300734,625.93506,85.68997,152.64839,154.85338
3225,76.63192,81.37867,5.3860507,21.81016,3.8174908,623.2901,87.131485,151.1799,156.09193
3226,75.69718,78.59457,5.432284,21.99829,3.8134215,622.88824,85.830414,151.39772,155.83105
3227,73.85706,77.868744,5.916188,22.44557,3.8581898,625.0634,83.31855,151.51971,154.03235
3228,72.70257,77.221664,6.304759,22.935541,3.9003441,625.75653,82.012,152.07668,152.868
3229,71.99744,77.215324,6.520927,22.893808,3.8484616,631.98193,80.44635,154.02193,157.83298
3230,71.55449,78.232056,6.93791,23.232037,3.8343463,633.6377,82.130165,153.95296,161.5481
3231,72.78443,80.18072,6.45621,23.368073,3.8643553,632.8488,82.55029,154.43784,162.15512
3232,73.51091,80.004845,6.7318172,22.781918,3.8307717,639.465,82.20081,153.38036,165.59314
3233,72.60355,79.46577,6.6528506,22.729588,3.7951248,643.4934,83.083565,154.1726,164.43439
3234,73.19709,80.376686,5.844817,22.686361,3.7885542,639.2594,84.57854,154.04445,162.71162
3235,75.256226,80.61272,5.282166,23.42642,3.8031645,642.7621,88.17865,154.08289,162.42003
3236,77.67873,81.97613,5.1399384,23.369444,3.8206377,649.55304,88.728226,154.91965,162.12236
3237,77.54881,81.48844,4.9208727,23.04957,3.7789066,648.76465,86.772484,155.0231,162.0671
3238,76.75087,82.32606,4.851481,23.069958,3.7804406,653.31976,87.077,155.28749,165.80876
3239,76.848434,83.101875,5.121111,23.359936,3.8053465,660.1609,86.118904,155.25139,164.52605
3240,76.58707,83.26068,4.9107647,23.277142,3.8169122,670.94037,84.96944,155.69768,167.44948
3241,76.33538,83.123566,4.5820003,23.495693,3.8268194,670.50934,83.37331,156.63036,168.60266
