,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
2593,30.587778,39.015217,1.7873989,18.12974,2.4641457,323.72427,60.060455,97.519516,98.45433
2594,31.321463,39.601963,1.8101894,17.75954,2.4766574,325.1452,60.68242,97.197334,98.553116
2595,32.07224,39.847324,1.7943769,17.741127,2.5012596,327.27286,60.881935,96.83272,98.584465
2596,32.568977,40.542923,1.804476,17.63496,2.525148,327.0989,60.738136,97.16181,98.011246
2597,33.35756,40.64667,1.807014,17.707272,2.5568583,327.25885,60.575466,96.55497,97.437645
2598,34.141598,40.283787,1.8233998,17.79085,2.5681195,327.79782,60.30912,96.87849,97.023636
2599,34.260864,40.41968,1.7963182,17.756416,2.5766826,327.86017,60.03275,96.94806,96.25844
2600,34.555733,40.449947,1.7549452,17.727306,2.5809462,327.9915,59.887283,96.87481,95.52469
2601,34.79176,40.878513,1.7166922,17.710125,2.584069,328.12585,59.655888,96.54283,95.0558
2602,35.1875,40.611126,1.6595994,17.58022,2.588993,328.93524,60.54062,96.40018,95.443634
2603,35.388493,41.28539,1.6592386,17.495726,2.5982049,329.36478,60.740463,96.55353,95.11108
2604,35.642723,41.83627,1.6610056,17.603798,2.610894,330.0383,61.206062,96.40421,95.177574
2605,36.158638,42.072205,1.6682634,17.70592,2.609255,330.044,61.856937,96.2417,95.73095
2606,36.680775,42.36763,1.6637211,17.85891,2.6215165,328.0676,62.424847,96.12483,96.18926
2607,36.935028,41.802002,1.6265156,17.890036,2.6179233,327.17426,61.981205,96.0318,95.96075
2608,37.33495,41.651447,1.5703012,18.016972,2.6277444,325.90927,61.756107,96.00322,96.05887
2609,37.612434,41.651806,1.5335792,17.96632,2.6397512,324.72943,61.21916,96.23995,96.3666
2610,37.799,41.516098,1.6362327,17.901226,2.6490169,325.0916,60.71415,96.5897,97.11656
2611,38.187965,41.999054,1.6878258,18.084284,2.667185,327.70203,60.499844,95.919235,98.07667
2612,38.09426,41.937607,1.6861793,18.080736,2.683597,330.9592,61.180153,95.39769,99.83462
2613,38.291294,42.64627,1.7025528,18.16669,2.6920197,332.7999,62.024303,95.6726,101.32829
2614,38.42044,43.135227,1.7446395,18.32944,2.7057104,336.29422,62.836014,96.001526,100.785835
2615,38.613056,43.301105,1.8011632,18.363533,2.7259705,337.5003,63.070835,97.155754,101.09821
2616,38.58356,43.753593,1.8035053,18.6198,2.742612,339.37305,63.603676,97.327484,101.07656
2617,38.896343,43.36207,1.7919561,18.630697,2.7629309,341.99673,63.817585,97.67831,100.237656
2618,38.95563,43.044117,1.8101017,18.796932,2.7901413,343.22028,64.010475,98.13885,99.189445
2619,38.949253,42.87268,1.7941244,19.047316,2.8200548,341.03836,63.74681,98.681725,99.12813
2620,39.215042,42.987976,1.7792175,19.089403,2.838889,340.252,63.199493,98.715385,98.484856
2621,39.246235,43.794384,1.78832,19.25951,2.8481035,338.0651,63.058125,99.2528,98.27953
2622,39.49413,43.984,1.7809242,19.39685,2.8564882,335.50082,62.907158,100.105095,98.15861
2623,39.48796,44.244118,1.7662516,19.482271,2.8698025,334.61646,62.07326,100.43635,99.13909
2624,39.381714,44.59805,1.7264618,19.583824,2.880395,332.64685,62.65229,100.82528,99.10569
2625,39.436676,45.26407,1.6916347,20.018616,2.8965857,328.17535,62.947945,101.357475,99.433235
2626,39.74606,45.160233,1.6956676,20.675278,2.908766,328.02783,62.902714,101.55306,102.81034
2627,39.82692,44.616684,1.7374089,21.15859,2.9108837,327.78793,62.33888,101.667694,104.38278
2628,39.751316,45.133354,1.7857392,21.709066,2.9053793,326.26587,61.36499,101.3846,105.54977
2629,39.915054,44.98406,1.7747979,22.470217,2.8992312,324.1285,60.86946,101.27152,108.317055
2630,40.160526,45.010998,1.7651968,22.652956,2.8967097,323.19928,60.570404,101.19523,109.19156
2631,40.15909,44.847298,1.7870201,23.09828,2.898989,320.7213,60.594055,101.95012,110.21756
2632,40.177742,44.937187,1.7919955,23.226656,2.9037826,318.64874,61.426582,101.73047,112.91175
2633,40.089775,45.535587,1.7960272,23.540642,2.8999052,318.26224,61.584007,101.94485,115.44191
2634,40.135826,45.42535,1.8986497,23.636751,2.9024796,317.02466,62.537773,102.40111,117.31186
2635,40.173626,45.424538,2.0052512,24.084015,2.8988326,313.21466,63.164227,102.792404,119.803535
2636,40.293728,45.570595,2.058161,24.7704,2.9010162,311.4281,63.771347,102.998344,121.92385
2637,40.343884,46.104515,2.0718803,25.62125,2.9057562,311.08746,63.80421,102.686874,122.05602
2638,40.458385,46.474648,2.122845,26.07206,2.894083,309.63275,63.148827,102.44832,121.19138
2639,40.617737,46.301723,2.139961,26.906355,2.89123,309.3427,62.74251,102.66765,120.11482
2640,40.62296,46.267845,2.1577468,26.611486,2.8929324,310.11066,62.705395,102.96933,118.10703
2641,40.73478,46.50765,2.1363626,26.642454,2.8970866,308.90942,62.19339,103.73814,116.24742
2642,40.910835,46.50306,2.1574533,26.785555,2.8768353,312.3287,62.10227,104.933784,117.3458
2643,40.92408,46.879528,2.2460501,26.17173,2.8689592,316.95657,62.138226,105.814186,116.57882
2644,41.009186,46.957897,2.2812781,26.746153,2.87914,319.063,62.3382,106.41905,116.082016
2645,41.06748,47.26974,2.316234,27.164068,2.8854387,320.81387,62.49218,106.76916,118.09888
2646,41.09247,47.29811,2.3339229,27.225471,2.9234602,322.2469,62.656395,107.07168,118.48845
2647,41.152172,47.25654,2.3186204,27.319094,2.9363148,321.14,62.996292,107.18207,117.73277
2648,41.086594,47.244133,2.34037,26.938057,2.945338,323.11472,63.304,106.97679,118.74716
2649,41.147926,47.36594,2.3892543,26.728355,2.9408247,325.98206,64.1083,106.88054,119.09728
2650,41.24322,47.24917,2.3974545,26.18295,2.9483728,330.002,64.28688,106.79231,120.02305
2651,41.394825,47.318813,2.4107692,26.53007,2.9506266,332.5906,64.267365,106.6587,121.230774
2652,41.420433,47.1312,2.4678855,26.529146,2.9610074,335.94812,64.629745,106.586555,122.415375
2653,41.50658,47.462826,2.5264404,26.907267,2.967546,338.67685,64.32639,106.41734,124.20414
2654,41.587666,47.528732,2.5432017,27.570602,2.9811616,340.54858,64.314415,106.35435,126.32822
2655,41.6945,47.588074,2.4793024,27.77868,2.9893744,342.2966,64.542625,106.49885,129.52722
2656,41.73,47.357445,2.4748442,27.894737,2.9925013,345.18472,64.25487,106.44259,130.59369
2657,41.60557,47.109245,2.4647503,27.598988,2.9921286,345.47134,63.965244,106.18776,131.46262
2658,41.53508,46.525486,2.5074904,27.285358,3.0051887,346.49985,63.99807,105.96967,133.66306
2659,41.324814,45.41123,2.4500895,26.665333,3.013111,348.48676,63.791485,106.006256,134.09547
2660,41.062405,44.47698,2.4286296,26.89709,3.010892,349.71234,63.605396,105.93833,133.5789
2661,40.727207,43.852036,2.3923905,26.72985,3.0239,350.93884,63.415348,105.97219,134.14874
2662,40.48612,43.032215,2.3331635,27.058216,3.021611,354.58392,63.804134,106.17093,134.23346
2663,40.26818,42.491726,2.3126094,27.331434,3.0313754,354.96182,64.48597,106.429855,131.89975
2664,40.000214,42.302303,2.304548,27.328909,3.0360851,356.84738,64.894554,106.75586,130.03728
2665,40.1433,42.39681,2.2758389,27.332026,3.0535946,360.94766,64.8638,106.90705,127.53806
2666,40.157913,42.651062,2.180668,27.257639,3.0595942,364.13245,64.58781,107.00457,124.1076
2667,40.304268,42.90747,2.1172438,27.085672,3.0763729,367.1775,64.60662,107.22288,120.842674
2668,40.335823,42.94363,1.9885314,26.329184,3.076615,368.4987,64.0899,107.33276,117.79316
2669,40.364758,42.96291,1.9011236,26.037086,3.0669737,369.08142,64.0541,107.31175,115.50301
2670,40.337097,42.95832,1.9880494,25.154505,3.0570338,369.48907,63.975956,107.293335,113.00483
2671,40.21254,42.484623,2.0872056,24.65408,3.0401683,368.49414,63.982758,107.572945,111.59462
2672,40.183136,42.530518,2.0988953,24.179712,3.0324879,367.8476,64.45154,107.8657,112.311
2673,39.843327,42.91199,2.071199,23.943443,3.0254154,367.9686,64.507324,108.084465,110.68169
2674,39.88572,43.10422,2.2148118,24.14173,3.0244744,366.33444,64.46038,108.28622,109.16862
2675,39.578213,43.11496,2.3399675,23.845682,3.0170736,368.98047,64.50503,108.39229,109.689545
2676,39.418518,42.84176,2.393968,24.127155,3.0078306,372.6098,64.673676,108.95722,108.38984
2677,39.094074,42.601273,2.4021468,24.034048,2.98199,373.723,64.65913,109.13812,107.98704
2678,38.874836,42.243736,2.4875329,24.114239,2.9839075,374.86588,64.74963,109.2249,107.70378
2679,38.750504,42.22995,2.5120804,24.094069,2.9781628,376.90143,65.089645,109.2122,107.2098
2680,38.95254,42.307392,2.552982,24.221283,2.9921377,378.67056,65.515175,109.68464,108.30757
2681,39.297375,42.322807,2.5624838,24.365551,3.0034463,382.4352,66.01627,109.871765,109.50887
2682,39.285866,42.703453,2.6704254,24.60612,3.0285478,386.34848,66.686386,110.07037,110.12328
2683,39.543896,42.804745,2.7542927,24.824486,3.03158,387.32822,67.62231,109.91106,110.47482
2684,39.444553,43.10323,2.7783566,24.828285,3.054446,388.19983,68.20716,110.18878,111.32235
2685,39.34868,43.61595,2.6840925,25.013588,3.0553265,389.75977,68.7017,110.1117,111.480156
2686,39.696953,43.714386,2.7068696,24.749537,3.0595136,393.00006,69.061134,109.87915,111.17021
2687,39.904305,43.336155,2.7551787,24.484232,3.0826428,395.43567,69.48481,109.62384,110.237076
2688,39.658802,43.444218,2.773977,24.585115,3.0786028,397.44305,70.266235,108.7799,109.610855
2689,39.633987,43.99224,2.8428028,24.618727,3.0982826,400.53592,70.548904,108.25824,108.41725
2690,39.70363,43.865097,2.8607244,25.082733,3.1094356,404.36182,70.80751,107.59694,107.089485
2691,39.56227,43.94329,2.8833067,24.964237,3.12339,406.41562,71.43502,106.915115,107.84548
2692,39.669083,43.53883,2.9050086,25.320507,3.127322,410.85977,71.45443,106.75808,106.71022
2693,39.599976,43.216557,2.9086244,25.037346,3.124919,412.3577,71.619064,106.62055,106.66346
2694,39.41204,42.869194,2.9189155,25.008581,3.1224935,412.51447,71.77632,106.37124,107.25795
2695,39.391544,42.34605,2.8851132,24.41921,3.124142,410.9776,71.129326,106.348495,106.52692
2696,39.27194,41.466995,3.0469425,24.206059,3.1188438,408.72064,70.57039,106.41921,105.74118
2697,38.881863,40.79728,3.1381772,24.03944,3.1021302,404.65588,69.74435,106.50795,105.46713
2698,38.625748,40.46235,3.1733634,23.921902,3.0909343,403.24432,69.17358,106.63694,104.104454
2699,38.734314,40.099068,3.0966318,24.077778,3.0948014,401.50684,69.47682,106.893906,104.00656
2700,38.70472,40.044437,3.091346,24.096756,3.0932775,401.3707,69.74831,107.0374,103.58809
2701,38.928333,40.568237,3.0080874,24.63149,3.089558,402.8245,69.70177,107.46229,104.251144
2702,38.905342,40.342323,2.9652736,24.692547,3.1088815,403.2361,69.48028,107.59728,105.288284
2703,38.87337,40.58894,2.8940833,24.559011,3.1224132,402.86194,69.715485,108.41592,105.58934
2704,39.00446,41.33595,2.9333124,24.76122,3.1302447,406.68277,69.5638,109.02079,106.88445
2705,39.36771,41.43527,2.97849,24.557068,3.134847,409.47284,69.309586,109.7139,107.707596
2706,39.666138,41.85221,2.9910152,24.35641,3.1350403,408.79477,68.99342,110.28573,108.51342
2707,39.656265,42.18756,2.9560769,24.527351,3.1485498,409.15494,68.89945,110.19213,109.14517
2708,39.828194,42.51277,2.8421416,24.815193,3.1640046,411.85873,69.08007,110.636055,111.49404
2709,39.562225,43.17367,2.7536366,24.940636,3.178335,412.59677,69.106865,110.62101,113.46944
2710,39.464283,43.442905,2.7331376,24.803736,3.1860836,415.38647,69.23211,110.55183,115.948395
2711,39.4868,44.170467,2.6641243,24.66378,3.2020297,417.6805,69.49073,110.33984,118.41483
2712,39.5001,44.483192,2.6572843,24.63959,3.2155776,417.95926,70.21453,110.25792,118.57519
2713,39.557888,45.13292,2.7039738,24.211405,3.2266357,419.4486,71.17888,110.38062,118.4517
2714,39.752945,45.584576,2.7229269,24.003202,3.2371879,421.68146,71.39498,110.31489,117.50313
2715,40.113125,46.148617,2.7889931,23.88818,3.2601485,421.34912,71.142944,110.87135,117.18393
2716,40.240448,47.09525,2.7780604,23.514881,3.280877,421.88184,71.48953,111.29562,119.34217
2717,40.84358,47.393368,2.7692957,23.409956,3.3144321,421.8329,71.2091,111.25121,120.206276
2718,41.10106,47.71904,2.8343987,23.567429,3.3458195,420.3599,70.72539,111.22514,119.88316
2719,41.42189,48.012672,2.8174102,23.72173,3.3854942,419.91672,70.50449,111.13538,120.15237
2720,41.873447,48.328014,2.7185924,23.909431,3.4057636,421.9367,69.78426,110.86699,120.21565
2721,41.9241,48.463078,2.6639028,23.976425,3.435665,420.3052,69.91708,110.58663,119.10978
2722,42.17884,48.82299,2.5837238,24.30208,3.4550626,418.61414,70.25995,110.38221,118.32283
2723,42.369938,49.389675,2.5242968,24.389484,3.4748664,417.90054,70.26075,109.96771,117.77868
2724,42.745033,49.39476,2.49614,24.165775,3.4853706,419.0905,71.4067,109.67733,117.0959
2725,42.873466,49.602406,2.5118146,24.335115,3.5035753,418.03238,72.46147,109.536545,117.39591
2726,43.110664,49.543644,2.5468974,24.291103,3.5119433,419.53653,73.41105,109.58132,118.17629
2727,43.16147,49.920895,2.6107047,24.250252,3.5126061,420.08936,74.049,109.83944,120.46838
2728,43.48378,50.50326,2.6119254,24.428747,3.5203888,419.90176,74.88708,109.690605,121.3595
2729,44.07733,50.586617,2.6724575,24.594765,3.5293002,421.15234,74.88385,109.38638,122.257774
2730,44.42809,50.7049,2.6449318,25.048811,3.5396945,425.75323,75.87364,109.20659,124.4209
2731,44.69296,51.15125,2.6699636,25.286547,3.5547457,427.71643,76.48924,109.43379,124.1904
2732,44.899178,51.649136,2.6971354,25.589052,3.5677211,431.28055,75.81474,109.74091,124.42336
2733,45.10669,52.0788,2.7249606,25.740604,3.5617268,435.0185,75.443886,109.94592,125.46921
2734,45.27888,52.18511,2.690948,25.76318,3.5615685,437.1743,75.69878,110.327736,125.094025
2735,45.461643,52.24397,2.6282287,25.681173,3.5629945,440.42764,75.78694,110.76144,126.10981
2736,45.59429,52.18764,2.5033247,25.912119,3.5654635,445.92587,76.223755,111.33151,126.40412
2737,45.60871,52.352127,2.483381,26.063164,3.5728753,450.7708,76.55971,111.701096,126.21462
2738,45.570255,52.571,2.4694836,26.297613,3.5691478,457.4876,77.20262,111.9916,127.14745
2739,45.83121,52.621723,2.5141141,26.484343,3.5611064,465.80655,77.68649,112.244385,128.31322
2740,46.072563,52.47275,2.5485485,26.687834,3.554,471.51016,78.31231,112.26539,127.96269
2741,46.217346,52.650864,2.6445441,26.861097,3.5696638,476.9403,78.94201,112.792274,127.51725
2742,46.572407,53.120876,2.6581876,26.789862,3.5808823,482.93433,79.34979,113.09262,125.933266
2743,46.850407,53.77994,2.7063,26.989752,3.6024952,485.8032,79.56902,113.42832,124.52942
2744,47.197887,54.397522,2.6748102,26.376507,3.6209962,488.3787,79.80083,113.96262,124.38689
2745,47.59407,54.8395,2.715401,26.133392,3.629622,490.96735,79.9228,113.94363,123.51487
2746,48.05214,55.316483,2.726161,25.812147,3.6274898,497.66672,80.51267,113.833275,122.86388
2747,48.35211,55.7438,2.7338154,25.596342,3.636207,505.52548,80.81211,113.84181,123.60217
2748,48.577026,56.111294,2.7007885,25.82592,3.6453705,513.7748,81.06694,113.90142,124.82681
2749,48.87362,56.351257,2.720902,25.633862,3.6440272,519.2275,81.138145,113.9011,126.111824
2750,48.99983,56.420334,2.6744273,25.76944,3.6530588,521.11804,81.17891,113.842125,126.50483
2751,49.298435,56.561653,2.6222875,25.592524,3.6544628,521.3933,81.31906,113.93711,126.194
2752,49.29693,56.40851,2.5600693,25.531052,3.6506832,522.29517,81.71623,114.15314,126.56475
2753,49.48932,56.550003,2.511859,25.537994,3.657185,518.22174,81.7651,114.730385,125.35533
2754,49.453182,56.88721,2.5515473,25.489574,3.641421,516.5179,82.10638,115.02063,125.085175
2755,49.70516,56.770714,2.629466,25.654463,3.6440966,520.0733,81.72659,115.535034,124.92159
2756,49.879475,56.85008,2.6762981,25.501286,3.6363711,525.0073,81.13207,115.82477,125.04871
2757,50.018456,56.655346,2.7108128,25.84992,3.632825,526.63824,80.711945,115.80376,125.17635
2758,50.187332,56.96204,2.6144872,26.129953,3.6282809,533.2223,80.72304,115.64989,124.92438
2759,50.357464,56.908,2.7174232,27.059935,3.6212375,536.0484,80.22239,115.47763,125.1264
2760,50.776146,56.97733,2.7550619,26.78654,3.6034846,537.1774,80.40209,115.8259,124.5849
2761,51.109528,57.38935,2.7574646,27.361498,3.5917218,540.2326,80.84884,115.67752,124.29412
2762,51.63377,57.918633,2.834804,27.064898,3.5886135,546.03107,82.251114,116.139946,124.261894
2763,51.99566,58.573135,2.858014,26.829327,3.5951865,546.90924,82.43853,116.55108,124.52298
2764,52.503822,59.171707,2.8708487,26.878147,3.61753,551.2094,83.47261,116.68402,124.05459
2765,52.860336,59.685925,2.8640208,26.954254,3.6381066,554.2474,84.99003,116.988,123.20754
2766,53.20471,60.34485,2.851554,27.49097,3.6650884,549.76245,84.991745,116.87276,123.21343
2767,53.680504,60.458675,2.876576,27.449404,3.6850488,545.21,85.37547,116.60203,122.43211
2768,53.980503,60.8872,2.8933759,27.528036,3.7223973,543.29803,86.48088,116.662,121.74289
2769,54.290024,61.219524,2.987279,27.441895,3.7588007,545.83203,87.00382,116.19672,122.37903
2770,54.57641,62.070763,3.081627,27.356104,3.793613,546.3911,87.75154,116.21069,123.47565
2771,54.93862,62.687016,3.0884156,27.29915,3.8277292,550.219,88.21121,116.3284,124.76235
2772,55.10244,63.086456,3.0734508,27.245289,3.88714,548.90466,88.55002,116.505516,125.81247
2773,55.380245,63.546535,3.038472,27.54082,3.956937,546.69836,89.67685,116.37258,128.18152
2774,55.615055,64.14207,2.9705868,27.45296,3.997827,548.4552,90.71052,116.59335,131.30139
2775,56.02366,64.72975,2.909059,27.707666,4.0719166,554.0862,91.2665,116.88283,133.09038
2776,56.644165,65.34376,2.8470595,27.726345,4.135105,552.3377,90.228195,116.898315,135.34491
2777,57.144287,65.70924,2.8245804,27.60531,4.1469336,554.5251,89.22707,115.946335,136.45279
2778,57.550186,66.04689,2.8290386,27.26342,4.1531386,554.61975,89.84631,116.38501,136.89102
2779,57.642395,65.64268,2.824206,27.053764,4.1930156,554.85913,89.22774,116.44593,136.36176
2780,57.8726,65.59293,2.7887547,26.867598,4.2089524,553.1344,87.99144,116.42183,135.1998
2781,58.213486,65.61735,2.7541077,26.282745,4.1891637,551.8412,87.067604,117.14246,133.83717
2782,58.792362,66.07271,2.7152715,26.220821,4.1745405,550.41425,86.6435,117.59832,132.527
2783,59.47036,66.75818,2.693894,25.858908,4.165813,554.95447,86.67703,117.71519,131.85309
2784,60.041695,66.864876,2.681655,26.021206,4.1297827,559.16724,84.64907,117.95144,131.55635
2785,60.439377,67.42323,2.6703064,25.947454,4.1010866,556.76154,85.05105,118.363144,130.91924
2786,60.475464,67.82649,2.6789103,26.144491,4.110916,555.52527,86.13565,118.48406,131.38394
2787,60.94957,67.90506,2.6396286,26.012833,4.1162424,554.3688,87.151825,118.43472,132.09041
2788,61.229324,68.27863,2.5916407,26.257061,4.114068,550.0448,87.09584,118.57856,131.79869
2789,61.819775,68.186905,2.5712526,26.08946,4.120849,551.59784,87.1315,118.52867,132.3657
2790,62.253773,68.3652,2.5398576,26.155352,4.1213117,556.48096,86.75707,118.5832,132.70709
2791,62.216137,66.999084,2.5151067,26.263128,4.11929,552.88306,86.39819,118.75851,130.6737
2792,61.624928,66.39218,2.545764,26.251846,4.1271133,553.5556,85.71878,118.64248,129.14418
2793,61.281406,66.35054,2.5753574,26.191778,4.150125,553.60205,85.18526,118.85406,129.86647
2794,61.29289,65.49426,2.5653229,26.160557,4.1639156,550.4059,84.50994,118.638916,128.91165
2795,61.285507,64.84765,2.5463307,25.911985,4.151833,548.8713,83.870766,118.65703,128.30717
2796,61.279064,63.685833,2.551939,25.6182,4.127847,550.3106,81.3979,118.60599,128.6319
2797,61.05756,63.66026,2.5740108,25.408865,4.1246166,549.2265,81.00711,119.433586,128.99384
2798,61.083477,63.89365,2.5953095,25.252123,4.0930324,549.6142,81.134445,119.19449,128.87006
2799,60.82046,63.589943,2.6183162,25.022871,4.0569396,546.5383,80.49646,119.53278,127.08803
2800,61.24455,63.901756,2.6201816,25.028824,4.059795,550.5398,80.42672,119.86663,126.5175
2801,61.348904,63.42858,2.6494963,24.938145,4.052555,551.0992,79.93864,120.19358,125.12037
2802,61.6994,63.317936,2.6099772,24.891962,4.0541673,553.2133,79.18679,120.27414,123.706024
2803,61.37222,62.592457,2.5608652,25.08791,4.069876,553.44617,78.89558,120.54069,124.93163
2804,61.15797,62.006355,2.5585604,25.196215,4.096742,556.09985,78.40385,120.91525,125.72968
2805,60.5416,63.05221,2.548512,25.485577,4.097653,562.02203,79.94296,121.634575,126.365524
2806,60.689537,62.70014,2.5492961,25.419706,4.0817895,566.82904,81.49312,121.62749,126.99213
2807,60.54649,62.57592,2.5681453,25.376429,4.1048503,568.1859,80.624886,122.12497,127.646645
2808,59.966698,62.383244,2.5976853,25.437176,4.1068735,571.57446,81.24364,122.69346,128.62654
2809,60.174362,63.25389,2.630533,25.467087,4.119893,578.6247,83.006584,122.79709,129.85329
2810,59.868286,64.06457,2.6288793,25.606743,4.1308427,582.54803,83.803604,122.535065,130.4723
2811,60.01988,64.26004,2.64369,25.873283,4.1552305,585.7243,83.7704,122.42865,130.67395
2812,60.208584,64.78884,2.6891694,25.968874,4.178777,588.8037,83.680244,122.24254,131.14238
2813,60.35558,65.10307,2.7144778,26.156708,4.1870527,591.8436,84.392494,122.08675,131.82385
2814,60.21423,64.983475,2.7063432,26.254827,4.214091,602.39307,84.38598,121.598404,132.29929
2815,60.332508,65.56267,2.7317636,26.252491,4.249946,619.12573,84.28761,121.2106,133.27391
2816,60.030266,65.337296,2.738515,26.289757,4.274718,631.3708,85.43077,120.88083,135.26416
2817,59.981457,66.4763,2.7527773,26.411932,4.3246665,647.8412,86.8379,120.513214,138.04677
2818,60.395428,66.09507,2.8009677,26.497108,4.4020443,662.95844,88.5794,119.99071,140.25458
2819,60.205315,66.240776,2.8374243,26.278917,4.492386,672.4522,88.519135,119.91084,142.4604
2820,60.193733,66.861725,2.855067,26.281116,4.503013,684.9029,87.47868,119.75053,143.24533
2821,60.61376,67.305756,2.8823814,26.290268,4.517223,702.3983,87.30307,119.056274,142.25621
2822,60.564934,67.50538,2.9071865,26.503584,4.553289,712.6805,87.423454,118.53536,141.79797
2823,60.94239,67.552734,2.9333775,26.38127,4.5762324,724.4372,86.47764,117.55416,141.2197
2824,61.419674,67.71889,2.9260726,26.500244,4.593164,733.18274,86.2016,116.93977,143.67422
2825,61.637684,68.03426,2.9236803,26.815287,4.6336412,743.8904,87.5986,116.58868,147.2669
2826,61.89827,68.24771,2.933641,26.972956,4.6473384,750.8054,88.60681,116.565735,149.70517
2827,62.11795,68.28209,2.9378,27.090767,4.701679,750.1275,88.519295,116.92256,150.24298
2828,62.129776,68.71812,2.9472058,27.316078,4.7001176,755.03235,88.55159,117.038925,150.55206
2829,62.33674,69.06675,2.9476645,27.39555,4.7206335,755.1385,88.49219,117.16027,149.7137
2830,62.6394,68.75422,2.9553225,27.35673,4.7505016,742.89355,87.03332,116.75168,148.52397
2831,62.512524,68.84626,2.9449625,27.305391,4.7633905,727.74133,84.767555,116.48665,147.35797
2832,62.612988,69.24762,2.9956474,27.604063,4.784342,704.8601,83.732834,116.26857,147.41502
2833,62.571857,69.112076,2.9927554,27.705097,4.808198,683.38,83.65345,116.01292,148.72212
2834,62.80545,68.66207,2.9753675,27.899845,4.7839947,670.42236,83.16099,116.14879,149.77089
2835,62.70195,67.85731,2.9569194,28.152,4.755873,665.98035,82.13726,116.219215,151.17775
2836,62.729053,67.75761,2.9323869,27.965801,4.69707,659.37036,82.66407,116.440735,151.39581
2837,62.815804,67.87778,2.9172199,27.95307,4.6587186,655.41644,83.13851,116.60314,151.05705
2838,63.09404,67.93671,2.9045572,27.833826,4.6370826,642.7796,82.917885,116.79307,151.12572
2839,63.374626,68.38209,2.9267752,27.832264,4.6367164,626.8409,82.83683,117.03505,152.83145
2840,63.693886,68.78844,2.9453337,27.98073,4.637235,632.8209,82.55363,116.74615,153.94804
2841,63.93783,69.24649,2.9602563,28.020708,4.6314983,633.60815,83.035965,116.79388,156.7218
2842,63.98105,69.19922,3.0027373,28.027658,4.637377,643.2623,83.33851,116.03275,158.578
2843,64.23737,69.6254,3.0235288,28.237947,4.6413755,654.9638,83.30598,116.047485,160.17055
2844,64.453156,70.36119,3.0195167,28.00567,4.6114497,656.36237,83.693794,115.60941,160.57643
2845,65.04746,70.53604,3.0484622,28.010366,4.596673,659.0442,85.16652,115.71614,161.19612
2846,65.294525,70.635056,3.0656967,27.90994,4.6108913,663.3837,84.879364,116.37565,161.76793
2847,65.410645,70.90033,3.089682,27.833164,4.651907,663.2899,84.8847,116.426575,161.41954
2848,65.70303,71.55607,3.1090958,27.902807,4.6275415,669.784,86.1488,116.70557,160.62666
2849,65.82859,72.05168,3.120397,28.069586,4.6046576,685.60956,86.99384,116.86711,160.44337
2850,65.95523,71.952286,3.193359,28.147108,4.5870357,688.3261,86.808105,117.405464,159.9902
2851,66.15793,72.383125,3.2463107,28.215752,4.563662,685.7094,86.071304,117.6254,158.2334
2852,66.62079,72.62219,3.245869,28.165895,4.5256734,681.9747,86.16141,117.840996,157.17186
2853,66.93869,73.09491,3.2287261,28.212313,4.4797974,675.7565,85.73284,118.64112,155.9424
2854,67.25481,72.86362,3.2472053,27.490206,4.4560666,666.027,84.664246,118.755226,153.41743
2855,67.23085,73.01774,3.2440765,27.1904,4.3996124,661.0693,84.23542,119.31909,152.33618
2856,67.397385,73.64537,3.23585,26.777245,4.338745,671.3753,84.63781,119.71419,152.22307
2857,68.187706,74.06727,3.2281811,26.41588,4.316758,671.9541,84.37893,120.418,151.51097
2858,68.70908,74.06058,3.273542,26.437378,4.305744,665.244,85.13741,120.89432,151.81776
2859,69.00983,74.431885,3.332609,26.39411,4.280631,664.54205,85.44646,121.07683,151.83807
2860,69.11279,75.1668,3.3719964,26.473715,4.3018875,653.304,86.06224,121.28439,153.86246
2861,69.45409,75.37573,3.4619112,26.36315,4.2826786,654.6249,86.60213,121.182556,156.41138
2862,69.64957,75.34231,3.5083919,26.204247,4.3080697,670.94385,86.56741,121.71852,157.47684
2863,70.00537,75.28337,3.5395217,26.249365,4.3085446,690.6429,85.54207,121.52839,158.59143
2864,70.34706,75.39605,3.5767312,26.196756,4.299174,696.7165,85.24386,121.919334,158.72754
2865,70.7251,75.73443,3.6073217,26.232428,4.3083286,701.6069,85.71422,122.01675,157.09712
2866,71.07036,75.42168,3.6085026,26.272133,4.2987986,684.5968,85.79636,122.504776,154.48254
2867,71.208885,75.127106,3.6095586,26.426058,4.3148146,672.0691,86.36473,122.08364,153.32668
2868,71.23829,75.035416,3.628963,26.420511,4.321982,660.3525,86.55883,121.52189,153.6403
2869,71.27984,74.99109,3.6447837,26.413475,4.325555,651.9175,87.229,121.35386,153.23451
2870,71.55534,74.93164,3.6698935,26.35187,4.348368,654.91547,88.037094,121.23038,153.85762
2871,71.7652,74.915085,3.6725724,26.361385,4.343357,663.4186,88.40214,121.08645,153.9859
2872,72.19228,75.157196,3.6596613,26.352776,4.3494463,670.5373,89.72234,121.289055,155.86212
2873,72.30762,74.83497,3.6464312,26.344336,4.339551,640.74304,89.980865,121.40948,155.98431
2874,72.07887,74.303604,3.6544762,26.268208,4.3542233,607.4048,90.29669,121.54146,157.95341
