,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
3157,95.4206,102.35706,8.367791,18.253044,3.5672083,682.1366,119.72605,142.57277,240.95636
3158,92.96379,99.455605,8.202436,17.925283,3.512958,680.71655,118.20104,142.10933,239.76201
3159,90.276886,95.22033,8.614599,17.675716,3.42407,662.0826,115.85543,142.75746,238.89227
3160,89.01888,93.04672,8.057228,17.763264,3.415638,661.68506,112.35494,144.68747,234.0966
3161,87.48159,91.98722,7.3614287,17.827097,3.446078,669.2308,109.36192,145.63095,234.3169
3162,84.28576,88.95838,6.9399076,18.048462,3.4420247,675.03284,106.32022,144.98566,229.68877
3163,84.41494,88.3497,7.243268,18.179846,3.5004833,673.80493,107.71427,144.86357,227.8772
3164,83.84183,89.08342,7.1498327,18.34566,3.5455425,682.77704,109.89814,146.0492,232.17026
3165,85.92016,92.18118,7.585931,19.064228,3.6013303,702.37897,111.096695,146.3434,228.52771
3166,87.25395,92.30396,7.8756294,19.196943,3.5927556,713.5111,110.37976,145.45227,224.52103
3167,88.69606,93.14054,8.676928,19.229797,3.5447936,708.48047,109.59643,144.78015,219.02339
3168,87.02925,92.812584,7.9639497,19.112541,3.5234582,685.64343,107.7964,145.97516,217.22388
3169,87.37497,92.896065,7.1059613,19.141188,3.529565,680.1161,105.18889,146.12527,218.48499
3170,87.3216,91.49099,6.935779,19.094795,3.5453522,678.47516,99.56419,145.94237,223.7023
3171,86.53217,91.288,6.924534,19.076502,3.5529897,679.86053,96.1074,146.661,229.09158
3172,84.993805,91.228264,7.1923933,19.24771,3.5157561,676.15314,97.27241,146.67175,225.19258
3173,83.325066,90.5265,6.578972,19.397064,3.4911025,680.1979,97.854515,145.84424,225.89859
3174,81.50742,88.08751,6.2444105,19.094603,3.4113996,681.2777,96.45509,144.83943,222.4492
3175,79.98827,85.53244,6.390338,18.661356,3.33511,668.9129,94.58856,144.18253,222.38089
3176,78.54322,85.426704,5.994602,18.489067,3.307569,663.3591,92.72727,144.18275,225.63889
3177,80.244545,88.4479,6.2932844,18.516243,3.3591747,666.4008,92.55199,143.92653,229.6238
3178,81.481544,87.71833,6.568682,18.558973,3.4151707,669.11633,90.71751,144.63199,229.40921
3179,80.095345,87.066246,6.5554953,18.780651,3.4313111,674.407,89.63989,144.20222,227.13593
3180,81.5544,88.65197,6.22684,19.767605,3.437611,676.41364,90.296936,144.95882,221.46005
3181,84.49133,89.756,6.3761506,20.45445,3.49145,680.1897,94.05694,145.3996,221.49733
3182,86.94452,90.96195,6.4956427,20.41148,3.5104935,682.0862,93.32098,145.39906,224.2692
3183,88.08549,93.064514,6.7227397,20.477615,3.4931767,673.4449,92.67857,145.99918,221.51723
3184,91.38176,96.52434,6.407854,20.333916,3.4143012,681.272,92.21746,146.53314,221.22603
3185,90.9546,96.40992,6.0215864,19.702448,3.405598,688.7282,90.743744,146.07155,218.59373
3186,92.12879,95.960846,6.246317,19.524454,3.4592276,695.5314,89.21972,146.31268,218.64812
3187,90.6996,94.209175,6.022262,19.190035,3.453262,694.52075,87.27104,146.98721,213.71704
3188,89.71467,95.21575,6.3887095,19.06068,3.448852,696.2699,84.14938,147.45914,205.87007
3189,88.75904,93.213844,6.246809,18.491003,3.458328,692.2813,84.5908,147.76854,200.4243
3190,87.74807,91.687225,5.843416,18.76703,3.445132,690.837,84.31191,148.20454,196.2377
3191,85.095024,90.18601,5.5207286,18.957405,3.4343557,682.72266,83.02272,148.93239,195.42152
3192,85.0243,90.89458,4.9939427,18.740612,3.3699086,676.03015,80.5304,149.87291,192.18227
3193,85.22415,90.926,4.9035115,18.62184,3.403851,684.041,79.33566,150.23668,191.98595
3194,84.70497,92.09292,4.7752376,18.91241,3.4767742,684.13635,79.18065,150.84464,191.54211
3195,85.329506,92.26362,4.9614854,18.993975,3.4875495,689.11743,77.46897,151.85558,190.64084
3196,85.44541,92.447105,5.4587383,19.021717,3.452838,683.0947,76.58209,152.26077,189.2342
3197,87.05422,94.490364,5.5211983,19.335535,3.5363412,684.94806,76.72664,151.82016,182.7305
3198,88.31836,95.79778,5.1238456,19.34325,3.6134415,683.6482,76.584984,151.48843,179.71588
3199,89.465935,95.87521,5.4184837,19.283215,3.5357568,682.73083,74.55475,150.7692,170.96454
3200,87.67763,95.89346,6.146532,19.165413,3.4176898,684.24963,74.6951,147.5332,173.47502
3201,88.54518,95.96555,5.6987,19.517176,3.450745,693.69147,73.874016,150.56664,174.58995
3202,89.693825,95.53669,6.095054,19.411476,3.4860518,692.2518,76.68421,151.90486,181.11783
3203,90.83021,94.97553,5.8114944,19.337082,3.4848607,684.172,79.15825,152.07858,175.97003
3204,91.26806,97.14729,6.1248,20.247042,3.6298757,677.1189,83.1879,152.29485,175.89821
3205,91.69757,98.28824,6.7357736,20.677874,3.6467216,674.9315,85.17215,153.1753,171.10867
3206,91.18027,96.99155,6.077472,21.068531,3.6767159,672.40497,86.285736,154.17288,167.20464
3207,89.696594,94.363556,5.6812034,21.354673,3.743763,665.32654,87.2807,152.51237,165.8941
3208,88.29483,93.96293,5.9058404,21.611248,3.7782965,655.7218,85.29047,153.35196,167.74911
3209,89.43079,95.01209,5.60734,21.55685,3.8764093,658.07916,85.4011,152.69966,168.65372
3210,88.02375,93.23825,5.6474953,21.748898,3.8860044,660.5118,85.24968,152.14426,168.52591
3211,87.456955,93.31255,5.873462,21.684597,3.851628,664.72656,86.18586,152.27483,161.40248
3212,85.94576,92.797005,6.1240973,21.51247,3.794172,663.2361,87.26321,152.25212,157.04523
3213,84.18906,90.91524,6.2235527,21.20756,3.69194,667.4542,87.21811,153.11621,152.46977
3214,82.13733,88.499,6.141863,21.067556,3.683425,672.4091,86.54841,153.77534,151.12512
3215,81.52817,87.644775,6.4907336,21.164587,3.602208,664.4371,84.02254,154.4962,153.17383
3216,81.42307,88.141014,6.7030334,21.025236,3.5805414,659.2056,83.099846,154.24312,159.40317
3217,79.443665,85.96581,7.0121975,21.319006,3.6231582,663.0005,83.533264,154.23706,159.52979
3218,78.64869,84.555626,6.9958034,21.398281,3.6157563,666.02454,81.18982,154.029,163.73346
3219,77.23549,83.17314,6.470033,21.122793,3.610033,669.67487,80.03254,153.5273,161.39282
3220,77.45777,82.86606,6.804066,21.05093,3.6342058,666.0076,80.48047,153.41246,166.41504
3221,79.33618,83.798485,6.791609,21.41935,3.671329,663.0442,83.264244,153.76112,167.70906
3222,80.53569,85.09242,6.2144237,21.979584,3.7908041,657.7811,85.97933,154.21257,164.48746
3223,81.124855,85.385735,6.0886903,22.60593,3.8290555,643.8227,85.485985,153.7958,160.67027
3224,79.34857,83.788956,5.3874373,22.340693,3.8068836,636.7235,85.32769,153.78224,159.26921
3225,77.52537,82.307014,4.965343,22.195675,3.7917316,629.0639,86.04294,152.52507,160.33672
3226,75.3565,79.80724,5.2723045,22.30513,3.8230183,630.2545,84.26868,152.80559,159.23349
3227,74.33895,76.95678,5.7136526,22.744734,3.883137,632.5835,82.56544,152.8802,159.17654
3228,72.77204,76.01144,6.0887084,23.158821,3.8667676,634.681,81.28025,153.78015,159.35878
3229,71.98064,76.01634,6.6437535,23.217655,3.8296156,639.7134,80.5203,155.71104,163.02792
3230,73.558846,77.31533,6.7841673,23.397955,3.836827,644.34174,82.333725,155.81654,167.15181
3231,74.67048,78.89494,6.2984853,23.795189,3.8517177,643.56946,82.71022,155.71107,167.35645
3232,75.229866,80.74903,6.619104,23.425999,3.8355162,650.1132,81.631516,155.07799,170.93346
3233,74.94825,80.35715,6.4042373,23.256218,3.7544127,653.0093,81.52329,155.74216,167.03656
3234,76.24591,79.64018,5.6474695,23.083944,3.7704883,650.8797,83.47283,155.88889,165.11668
3235,77.384,80.07217,4.9659367,23.583012,3.7887259,655.31036,85.276215,155.47667,166.64792
3236,78.21514,81.18562,5.0112734,23.886244,3.7903721,654.90106,85.84232,156.4969,168.11949
3237,78.50939,80.63998,4.5675073,23.75577,3.7584002,659.35156,84.70383,156.49771,167.90666
3238,78.62434,81.887955,4.8146114,23.578756,3.754303,663.26556,84.89325,157.12581,170.66684
3239,78.39226,82.73897,5.106218,23.782116,3.803143,669.8168,84.784935,157.16261,166.71542
3240,79.02275,82.937164,4.6535783,23.695164,3.8039966,677.6609,83.65468,157.58975,171.59393
3241,79.57097,81.93621,4.446264,23.958364,3.8029156,680.8799,82.814,158.57698,172.78851
