,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
3158,92.78739,99.33098,8.653515,18.35984,3.5559804,677.15607,118.58068,142.39485,242.83847
3159,92.99306,96.70449,8.845931,18.11195,3.4898896,663.52704,115.48914,142.98004,238.22177
3160,89.78177,93.474304,8.664198,17.836039,3.4561646,665.60724,112.033394,144.5397,233.51944
3161,89.09583,93.504555,7.9124646,17.981129,3.4542868,672.4336,109.85498,145.4088,232.01418
3162,87.76527,90.6499,7.495427,17.885452,3.4451191,675.57074,108.2588,145.26129,229.93509
3163,85.254814,89.7158,7.397609,18.134445,3.487607,675.76025,109.105965,145.27309,227.61171
3164,84.35148,90.064926,7.493349,18.232319,3.5433867,691.3971,108.77318,146.13081,228.16968
3165,86.208885,91.85345,7.6503997,18.873915,3.575811,703.3326,109.05673,146.3293,225.99931
3166,86.84562,92.409004,7.886417,19.197813,3.5966315,706.56024,109.20251,145.75488,223.04698
3167,87.26174,92.7327,8.601434,19.36163,3.5784974,707.7719,108.3749,145.60645,217.69246
3168,86.28431,92.10702,8.322859,19.447086,3.5483494,690.4531,107.57857,146.23398,218.25626
3169,84.854576,90.84807,7.659589,19.393583,3.55484,678.48737,105.3944,146.1274,216.91814
3170,85.96171,91.06641,7.312584,19.491602,3.5718644,676.13763,101.32731,146.34274,221.83704
3171,85.037605,91.65725,7.2218075,19.3414,3.5662706,682.10925,97.75011,147.34158,224.55383
3172,83.55243,90.42024,7.309279,19.435553,3.5562253,681.2976,97.261894,147.12352,220.35187
3173,83.97293,90.57505,6.874527,19.512482,3.5277479,686.10724,97.1445,145.84291,220.43275
3174,83.35689,87.77797,6.3768716,19.428406,3.4475415,679.945,96.167404,145.57286,218.60406
3175,80.431656,85.48658,6.554947,19.07479,3.3696587,671.51904,93.179276,144.66429,221.11844
3176,80.084236,86.01733,6.3767476,18.946268,3.3155098,664.3282,92.28377,144.46089,224.36401
3177,80.085396,87.79885,6.6768503,18.917784,3.3610117,667.32263,91.71525,144.14636,228.35863
3178,79.89263,86.86432,6.813617,19.08721,3.4028916,665.02606,89.769585,144.89824,228.41649
3179,79.81249,87.233864,6.654268,19.002306,3.4267025,676.2159,91.74217,144.50226,224.76881
3180,81.17457,88.53862,6.4853983,19.439667,3.4560232,675.48224,92.26149,145.06584,220.90752
3181,81.25279,89.48432,6.640783,20.11737,3.503462,679.49286,93.851234,145.28882,218.31491
3182,84.052895,91.1185,6.7579126,20.260643,3.5069578,678.5278,91.86023,145.66142,221.26492
3183,84.71552,92.73312,6.945174,20.290213,3.4989603,677.00055,90.88913,146.34315,219.1993
3184,85.29034,96.78378,6.7398286,20.220078,3.450123,680.06757,92.35883,146.71242,217.43385
3185,87.467964,96.71879,6.399571,20.015816,3.453622,691.34174,91.93627,146.19745,214.98846
3186,88.26589,95.09338,6.3064313,19.825056,3.4741058,691.8674,89.9522,146.58449,214.46619
3187,89.34898,94.592766,6.1977763,19.627878,3.477166,691.9894,87.896866,147.04395,212.29942
3188,89.28317,95.44115,6.5270915,19.304483,3.4993236,696.8933,86.8646,147.62909,207.12051
3189,88.21874,93.427055,6.416378,19.060358,3.487533,693.0105,85.198875,147.90106,197.40117
3190,87.83911,92.0946,6.0172324,18.854357,3.474131,686.44885,84.20433,148.77391,191.41566
3191,88.046104,91.30295,5.834584,18.844774,3.4198656,681.1311,82.83253,149.0922,190.25443
3192,86.20802,91.39163,5.412227,18.799625,3.3891501,679.42285,81.08815,150.03601,186.24486
3193,86.61612,91.670715,5.1563993,18.90851,3.4242823,682.7155,78.455154,150.4038,186.17128
3194,87.091354,92.95215,4.8435135,19.048897,3.4834886,685.545,79.11678,150.89278,186.7531
3195,86.41786,92.392136,4.9905562,19.070736,3.4964292,684.1645,77.72817,151.985,188.10144
3196,84.60604,92.85901,5.4808335,19.238388,3.4856176,685.22144,78.44256,152.344,185.35992
3197,86.03412,94.02932,5.5357175,19.334372,3.5642192,684.7396,78.34855,152.15411,179.2922
3198,86.77687,95.72343,5.2081904,19.159967,3.6133738,681.3527,76.52484,152.19966,174.0093
3199,87.732796,95.67414,5.5565715,19.193806,3.533453,680.47614,75.24145,151.02368,166.22409
3200,86.66397,95.67045,6.113928,19.035301,3.475014,687.0926,72.61742,148.45013,169.58727
3201,87.10153,95.27196,5.8126416,19.135397,3.4977653,692.4542,75.075874,151.092,168.98846
3202,88.373375,95.31631,6.11918,19.415728,3.5191424,688.9941,77.15702,152.01608,173.74086
3203,88.34952,95.04198,5.928418,19.61264,3.4893432,682.7308,79.86824,152.49762,168.93907
3204,89.40615,96.846886,6.0381675,20.14088,3.6258898,679.81067,82.35803,152.65967,169.5652
3205,90.316025,98.311516,6.70246,20.535124,3.6762207,674.9425,84.22882,153.91296,166.5545
3206,90.52368,96.27054,6.3560386,21.039774,3.6979918,669.33264,85.95362,153.64223,162.33691
3207,89.79737,94.10512,5.8608475,21.41127,3.7160208,666.58453,85.52028,153.00356,160.98059
3208,89.547005,94.28045,6.0889006,21.571934,3.7594175,659.52026,86.04322,154.25266,162.67737
3209,88.647766,94.829506,5.7676926,21.641987,3.8583941,657.4849,86.2161,153.15399,164.82019
3210,88.32139,93.8462,5.8369226,21.926271,3.8807251,657.8306,86.097176,152.8138,163.07336
3211,88.238,93.103905,5.971687,21.820194,3.8781276,663.0423,86.219986,152.33238,157.66609
3212,87.30852,93.749115,6.132571,21.676476,3.8235197,663.7213,86.82316,152.76083,151.5627
3213,85.678825,90.83742,6.3265357,21.530216,3.7926395,667.6683,86.95916,153.71803,146.99133
3214,84.98172,89.042465,6.276234,21.296062,3.7300801,668.79034,85.48883,154.06879,145.23213
3215,82.90574,87.70886,6.530531,21.235723,3.617287,664.06696,82.749985,155.01234,147.70616
3216,81.2721,88.0283,6.6960516,21.054651,3.6382244,659.73926,82.231285,155.3428,151.47202
3217,80.07115,85.76312,7.054735,21.483051,3.6412656,662.5612,82.69451,154.4547,155.24937
3218,79.52206,84.06962,6.974432,21.519194,3.636588,664.6028,81.68979,154.50616,159.83572
3219,78.99603,83.239624,6.54098,21.3917,3.5998578,668.6213,80.533295,154.07678,160.58269
3220,78.08747,82.07874,6.8034616,21.38489,3.6467993,665.0945,80.69501,153.98946,162.98846
3221,78.31343,83.07749,6.845645,21.521881,3.726431,663.5823,82.29464,154.45636,164.8831
3222,78.90144,84.796585,6.316098,21.911055,3.7453098,655.68097,83.62838,154.23923,162.6907
3223,78.6057,84.78839,6.206637,22.459406,3.812517,645.3094,83.554306,154.91641,159.07443
3224,77.21458,83.23253,5.5535035,22.403625,3.8382628,636.48083,84.04897,153.65189,157.86009
3225,76.71644,81.16605,5.0962663,22.14604,3.819571,630.0316,84.59851,153.69403,160.63925
3226,76.24061,79.31609,5.4631667,22.43574,3.8517513,629.1449,84.09491,153.01715,158.30345
3227,73.75094,76.49126,5.592437,22.70599,3.9061344,630.3372,83.10209,153.38626,159.83878
3228,72.94354,76.096634,6.1074934,23.30425,3.916258,632.40857,82.10835,154.79733,156.03664
3229,72.49737,76.31412,6.578562,23.396894,3.890192,638.2247,81.51126,155.48976,160.65356
3230,73.023705,77.57272,6.9148135,23.65215,3.8481464,641.64294,80.745636,156.45526,162.76688
3231,73.94927,79.193924,6.4908023,23.996096,3.887245,640.1924,80.434746,155.62585,167.231
3232,74.25248,81.09818,6.7541585,23.929995,3.8449218,648.05457,81.0331,155.56012,169.49759
3233,74.52247,80.34517,6.563786,23.82827,3.8176928,650.5038,81.739975,155.95407,167.6925
3234,73.30489,78.953674,5.7118564,23.767683,3.8074563,648.06146,82.39163,156.26625,166.08228
3235,73.49714,79.4276,5.0446653,23.976992,3.799684,649.4764,84.49494,156.3187,166.47379
3236,75.20554,80.932014,5.030486,24.217411,3.7978165,656.38965,85.78293,156.89917,165.23892
3237,76.102325,81.294075,4.518019,24.033602,3.7674134,656.9151,85.114914,156.79103,165.07204
3238,77.36075,81.88186,4.7877584,24.003527,3.7894335,661.4761,85.140854,157.42065,168.09818
3239,77.56846,83.17461,5.113414,24.312296,3.8091934,668.967,84.16184,157.49849,168.33322
3240,78.29573,83.689995,4.7094054,24.220968,3.8227448,678.08997,84.35936,158.311,170.7055
3241,78.14944,82.87327,4.618307,24.18784,3.8262858,678.2787,83.90123,159.08208,171.46198
