,ABT,IBM,ORCL,INTC,MO,NVS,PFE,TMUS,KO,XOM
3116,107.135704,140.18103,71.05979,37.169422,41.800266,83.861336,51.225384,137.18591,65.08222,87.08019
3117,107.37976,138.51971,72.04108,36.898792,41.827835,83.762344,51.825348,138.33243,64.865135,86.217094
3118,107.63536,138.08441,72.201096,36.868336,41.918446,83.49122,52.285683,137.23126,64.726204,82.6885
3119,107.76089,139.72325,73.52199,37.118046,41.343506,83.8199,52.73599,138.27484,64.37438,84.422295
3120,107.90015,140.49765,73.29832,37.26775,42.285255,84.161514,52.750988,138.9941,64.764305,84.03538
3121,107.733604,140.63303,72.126076,37.46273,41.416267,84.41895,52.431454,137.25769,64.13489,85.33938
3122,107.89633,140.61975,71.86108,37.738655,41.972164,84.977066,52.05057,137.37526,63.640255,83.61976
3123,107.18149,138.83423,70.54894,37.572193,42.055103,84.81587,52.323128,137.32346,63.598076,83.71387
3124,106.7804,138.2476,70.894295,37.68521,41.621754,83.948006,52.203465,136.4725,62.922264,82.78218
3125,106.926865,139.6186,70.85822,38.19741,42.362137,84.24017,52.326027,136.85484,63.23229,84.98583
3126,106.63871,138.98735,71.300865,38.18078,42.81035,83.1493,51.89727,137.55617,62.785862,85.18244
3127,106.5039,134.38322,72.43213,39.072296,42.464092,83.478874,51.94437,138.72273,62.939545,85.871826
3128,106.29793,130.8553,72.349014,39.557446,42.520763,83.29813,51.618233,137.892,61.99461,88.58922
3129,107.48459,127.65983,73.6087,40.033085,43.40592,84.44055,51.828613,136.32498,62.018536,88.06225
3130,107.69571,126.916405,75.0584,39.966,42.723564,84.774605,51.798706,134.8595,61.565105,87.56367
3131,107.240585,126.94157,75.851234,39.869762,43.36158,85.716194,51.574512,134.00682,61.93842,87.625786
3132,106.59666,126.66596,75.607414,39.489647,43.878334,85.63953,51.746414,133.6979,62.821594,90.22517
3133,108.10376,127.460365,76.183105,39.716713,43.747494,86.13448,51.868603,137.43484,62.66339,91.77795
3134,107.93251,128.4992,77.47305,39.506218,44.552376,86.36157,51.458153,138.91046,63.687077,91.28535
3135,107.95432,130.18431,78.275314,38.404945,44.24321,86.81068,50.64002,141.64943,64.47846,94.33778
3136,108.38947,131.12683,78.71525,37.7505,43.941406,87.10434,50.593945,143.55746,65.30107,96.15539
3137,107.11723,129.81569,78.55884,37.117107,44.03456,85.994446,50.476753,144.05028,64.798744,94.33963
3138,107.40632,130.6428,78.88599,36.881035,43.9172,85.89426,50.088543,145.12337,64.92077,92.640976
3139,107.770035,131.87474,78.66476,36.574413,44.361717,85.05301,49.42513,146.84032,64.4706,90.187294
3140,108.244934,132.81696,78.70077,35.85746,44.312614,85.47086,49.530403,147.1411,64.68094,91.235146
3141,107.27595,132.64455,77.922745,35.897785,44.181965,85.61986,49.233097,145.96402,64.07433,90.50574
3142,107.28874,129.60573,77.8668,35.015682,44.04992,85.98708,48.79401,147.33582,64.10758,88.62907
3143,107.238625,130.12225,78.28151,34.98805,44.62761,86.86922,48.872345,147.9293,64.33017,90.0634
3144,108.100075,131.49438,78.074104,35.15586,44.739178,86.44459,48.712982,146.62175,64.02267,91.96774
3145,107.8318,133.30373,79.22964,35.473114,44.92316,86.62393,49.337524,148.11757,64.174515,92.14982
3146,108.3891,134.5104,79.88546,36.001926,45.079334,85.93187,49.39864,148.26747,64.407455,91.472435
3147,109.2536,135.42586,80.78122,35.864006,45.205498,85.200294,49.72402,147.55122,65.3905,92.627
3148,108.779274,137.26207,80.747444,35.731873,45.52344,84.99654,49.278893,148.78578,65.342,93.55072
3149,108.4748,138.19398,80.943634,35.620564,45.622086,84.69955,48.85019,148.8538,65.646736,94.08967
3150,108.26739,139.2785,80.39844,35.882782,45.649162,85.13693,49.25379,148.92392,65.57083,94.17628
3151,107.58541,137.03976,79.0988,35.443047,45.53299,85.07694,48.78635,147.60115,65.58225,93.74135
3152,106.59212,135.45573,77.63822,34.600655,45.489517,84.727264,48.377804,145.9956,65.21613,96.05012
3153,105.8602,134.38234,77.470375,33.977364,45.756992,84.530365,47.754528,145.77448,64.94498,96.94622
3154,105.18064,133.60698,77.75199,34.080452,46.04391,84.09494,47.41795,145.61835,65.239914,97.59804
3155,102.21089,132.39832,76.656044,34.127876,45.932446,83.2152,46.967266,144.95306,64.04441,98.99318
3156,100.7258,130.62636,75.93435,33.778748,45.797375,83.31621,46.316063,145.59648,63.566757,99.967575
3157,101.05286,129.93028,74.9869,33.294224,45.608364,82.20168,45.455647,146.37444,62.603653,99.10296
3158,101.1535,129.39542,75.057,32.59877,45.353584,81.35644,45.211678,144.68494,62.58234,97.36071
3159,101.34004,129.38982,75.02141,32.291054,45.584175,80.6457,45.61385,144.51346,62.3623,96.601974
3160,101.266655,129.3705,75.503746,32.054043,45.330868,79.90941,45.52297,143.69714,61.608246,95.3564
3161,101.42587,127.5276,75.31033,31.154152,45.100285,79.35343,45.300816,143.49588,61.182835,94.99196
3162,101.78125,127.37923,75.19326,31.105478,44.954403,79.301384,45.26368,144.06093,61.814587,94.32952
3163,102.88453,128.5655,75.508354,30.571308,44.954605,79.93994,45.756283,143.48366,62.311512,94.0192
3164,103.958435,129.0829,76.04082,30.91688,45.24439,80.92444,46.891838,145.84225,62.16818,95.26533
3165,105.4131,130.06395,78.022026,30.956032,45.21543,81.540344,46.952785,146.17322,62.229248,97.05431
3166,104.68655,128.35497,77.869415,30.709185,44.552116,81.80806,46.42971,143.21013,61.46621,95.69643
3167,104.99121,127.73971,75.877686,30.301582,43.447006,81.86006,46.683247,142.21599,61.189426,96.291664
3168,105.32246,127.003,73.14265,29.525887,42.95236,81.44763,46.16185,142.08545,60.081043,96.079346
3169,104.492165,127.12778,70.8691,29.108063,42.599308,80.51865,45.87484,141.5154,60.179947,95.30358
3170,103.395706,126.82274,69.926315,29.157133,42.7448,80.09292,45.166267,140.40358,59.86981,94.03703
3171,103.33488,126.760635,68.72758,28.98891,42.695652,80.13286,44.76579,140.18477,59.808712,92.547485
3172,102.525055,125.9439,68.05558,28.932121,42.71142,79.4273,44.592102,138.46144,59.758102,91.17972
3173,101.552704,126.12958,66.84179,28.46362,42.703262,78.90139,44.16061,137.362,59.516567,91.67418
3174,100.79626,125.16196,65.79056,27.969593,42.33834,78.19433,43.52812,135.23395,59.609985,86.96523
3175,99.40049,122.66582,64.19419,27.727802,42.212116,77.10666,43.120872,133.62662,58.538208,84.35367
3176,99.16245,122.52242,62.7266,27.539751,41.583485,76.23131,43.58209,131.47557,57.34933,85.94146
3177,99.29354,122.60337,62.668118,27.26861,41.640537,75.78255,43.852093,132.25787,57.142803,87.187744
3178,99.42616,122.623276,61.715683,26.773178,41.505867,75.71159,44.152676,131.91788,56.880753,86.182365
3179,97.98451,121.6527,61.44358,26.069649,40.783787,76.12686,43.68323,134.14272,56.482937,85.24926
3180,96.83222,121.646996,62.265877,26.2475,41.099518,76.12409,43.578644,136.11679,56.66527,90.73828
3181,98.334015,123.55112,64.450165,26.876265,41.465034,76.29973,44.027416,136.86465,56.664062,92.58657
3182,99.86293,124.75456,66.15042,27.40601,42.21428,76.32067,44.211796,140.16785,56.528233,95.60017
3183,100.247734,123.681755,66.27965,27.41624,42.66828,76.29468,43.709064,140.9154,55.731495,98.488365
3184,100.80892,122.29522,65.358,26.68553,42.502445,76.018555,42.993248,139.86134,55.049973,101.45821
3185,100.04827,120.04551,64.56201,26.041092,43.147022,75.645226,42.14078,139.9846,54.74449,100.595604
3186,100.44019,118.40033,63.902313,25.670088,43.73602,75.62223,41.767216,139.61633,54.69416,100.78134
3187,100.81351,118.4637,63.63767,25.593685,44.361565,75.84217,41.255028,137.25664,54.95786,100.22475
3188,101.238785,119.85163,65.01305,25.784397,44.852364,76.12732,41.515095,136.09119,55.355946,101.467896
3189,101.54083,120.80199,65.1125,25.683226,44.97003,75.85283,41.8098,133.39995,55.65609,100.27779
3190,101.60203,121.238266,66.64953,25.886148,44.912853,76.525696,42.669224,132.1558,55.845573,100.57886
3191,102.43801,123.22626,67.62787,26.008478,45.226337,77.01284,43.016636,133.62593,56.68876,101.24262
3192,102.01033,123.729645,67.75572,26.00787,45.12581,76.96642,42.842934,135.97697,56.550823,102.81173
3193,98.75131,125.251724,68.921104,26.290392,44.647545,76.62149,42.89846,137.00406,55.76664,103.69749
3194,97.880226,127.237366,71.14127,26.504597,44.536713,77.54162,43.7593,135.6399,56.06251,104.87379
3195,98.921524,130.40523,73.13172,26.73705,44.733974,77.320335,44.832634,137.39932,57.108387,107.08628
3196,98.11231,132.76245,73.84417,26.781986,44.969315,76.87759,45.386906,139.95024,58.38676,106.54574
3197,97.66548,134.87042,74.90886,26.785015,45.265938,77.2472,45.404083,140.9787,59.607574,108.56387
3198,96.88048,134.44035,75.736115,26.781569,45.41268,78.01996,45.45789,141.8615,59.88822,108.14049
3199,97.97995,135.18175,77.28679,27.74864,45.86134,79.0356,46.351654,145.94116,60.68895,109.16929
3200,97.76425,137.07768,78.54739,28.222857,45.88979,79.74895,46.304543,148.963,60.828896,110.954636
3201,98.04756,137.6744,78.97064,28.335026,46.226418,80.657646,47.035492,152.72202,60.909496,112.33622
3202,97.94151,137.57571,77.95448,28.136337,45.91979,81.10325,47.223328,154.2022,59.961227,110.73608
3203,96.83332,136.33078,77.116554,27.692196,45.250786,80.94763,47.321716,154.32237,59.484352,111.57317
3204,97.30833,135.8679,76.28422,28.12972,45.73086,81.17712,47.371994,152.63423,59.927147,113.65208
3205,99.18479,137.6891,76.68204,28.161394,45.597164,81.54163,46.807743,152.86996,60.000416,115.07765
3206,99.02437,138.03958,76.434746,28.469692,45.722134,81.64925,47.13909,153.08852,59.861134,113.960754
3207,97.13848,137.61284,76.03984,28.404655,45.354084,81.87372,47.145355,153.19081,59.60387,111.71231
3208,99.788216,139.80606,77.46742,28.66152,44.823116,82.82556,47.752174,152.12433,60.48653,112.71799
3209,102.201256,141.70108,78.12745,29.374659,45.081264,83.10957,48.032513,150.36586,60.719868,114.39475
3210,102.92025,142.77298,78.91473,29.79466,44.442856,83.57231,48.314087,149.65128,60.759197,113.420715
3211,101.906586,142.17908,79.21178,30.36514,44.18564,83.972275,48.318333,149.2171,60.591137,113.67915
3212,102.918076,143.06352,80.24472,30.158888,43.84382,83.699165,48.366024,145.18361,60.720795,114.641106
3213,102.83206,143.25134,80.62902,30.287792,43.8431,83.27189,48.464153,144.98267,60.71883,113.48487
3214,103.35624,143.63245,80.844055,29.959406,43.747566,84.06727,48.529724,147.0512,61.20764,113.6912
3215,103.90706,144.56606,81.05327,29.602404,44.322426,84.69844,48.497658,147.2871,61.678417,111.86733
3216,104.09058,145.477,82.75115,29.946299,44.648823,85.035,48.99161,150.09404,61.773693,114.455475
3217,103.24578,145.65462,83.98327,29.802694,44.783985,85.626915,48.58151,150.33339,62.29095,113.28742
3218,104.27717,146.16235,84.141525,29.847685,45.077705,86.29729,49.072838,150.51616,62.71829,113.90057
3219,105.18783,146.36192,84.075134,29.488752,45.21554,86.72319,49.098244,149.95944,62.780704,111.525024
3220,104.42541,146.93202,83.654205,29.183794,45.326565,86.93774,49.15749,149.61449,62.706097,111.03167
3221,104.78478,147.86029,84.19168,29.688234,45.935055,87.24786,49.528137,150.24477,63.30048,111.79655
3222,105.32755,147.9133,85.10084,30.014175,46.439053,87.838234,49.766315,151.22911,63.672825,110.962845
3223,106.04525,149.0179,85.50755,29.88889,47.04938,88.37892,50.785805,153.42749,63.929543,110.39555
3224,105.303345,148.70331,83.156525,29.481659,47.049774,89.12863,50.741337,152.38835,63.976185,107.27784
3225,104.60931,147.72426,81.562065,29.282846,46.701694,89.80215,50.540775,152.0167,64.23323,106.043335
3226,103.95772,147.43802,80.6712,29.110157,46.623154,89.951775,50.349083,150.06122,64.144585,104.88136
3227,104.70081,147.1847,81.07042,29.21766,47.02144,90.22478,51.05019,147.9084,64.18849,103.391716
3228,104.41782,148.07101,80.89535,29.019773,47.002354,90.8142,51.31746,145.90744,64.07841,102.164536
3229,105.557144,148.12982,81.94169,28.674936,46.86231,90.994316,52.03859,143.80695,63.959946,104.11079
3230,106.52298,149.53677,82.496704,28.744898,46.72386,90.94682,52.233467,141.47495,64.29291,105.56195
3231,106.443016,149.93977,83.33451,28.554823,46.76672,91.34529,53.017555,140.84326,64.282326,104.84037
3232,106.99139,146.40118,82.51116,28.326876,46.77808,91.73589,52.953346,139.31377,64.05674,104.24218
3233,107.08922,142.79868,81.380875,27.838654,46.990364,91.460335,52.513382,140.19,63.473133,106.16789
3234,106.250595,139.25136,81.91457,27.579603,46.780235,90.652695,52.19613,139.86716,63.217987,105.30989
3235,105.92612,138.91418,82.1492,27.29771,46.548683,90.64749,52.283215,138.76247,63.55526,105.495186
3236,106.98439,141.05328,83.367584,26.978868,46.359512,90.31893,52.644398,139.88533,63.915474,107.16371
3237,106.712654,141.27423,83.17345,26.586739,46.29452,90.7502,52.189125,139.5376,63.502934,106.392914
3238,105.91956,141.73961,83.38034,26.28983,46.17794,90.66234,51.739807,139.19247,63.88841,107.89225
3239,105.64981,141.7648,83.09671,26.263659,46.2292,91.12519,51.67698,138.7806,64.32019,109.20169
3240,105.8951,141.28781,82.562614,26.190033,46.06724,91.25718,51.457256,138.32106,64.24622,108.48296
3241,106.55104,141.06113,82.94205,26.15287,46.07346,91.02679,51.36189,139.33682,64.48188,109.00262
