,ABT,IBM,ORCL,INTC,MO,NVS,PFE,TMUS,KO,XOM
3118,107.60955,137.98186,70.56609,36.96805,41.646027,84.21515,51.180187,136.30879,63.883945,85.23351
3119,107.952675,139.27562,71.772285,37.385597,42.345005,84.23965,52.067955,135.56587,63.752285,85.32954
3120,108.116394,140.57228,71.97775,37.76231,42.022556,84.203354,52.29146,135.00922,63.925568,85.82184
3121,108.217255,141.29062,71.066025,38.183575,41.865055,84.611046,52.16927,134.38277,63.55558,87.79667
3122,108.1312,139.76888,70.71624,37.37671,42.576725,84.72642,51.665062,134.88951,63.56201,86.1425
3123,106.05563,138.22974,69.84001,37.15817,42.23544,83.99721,51.00015,135.38243,62.9626,86.03091
3124,105.98698,139.29114,68.77834,37.527435,41.651566,83.29672,50.58966,135.97128,63.052704,83.97002
3125,107.35222,139.73035,69.61554,38.07928,42.19289,84.28792,50.655582,137.00122,63.020878,84.408165
3126,106.66602,138.4887,70.09934,38.830475,42.22835,83.79351,50.3529,134.55063,61.872562,85.54569
3127,108.09266,133.9643,71.3564,39.783386,42.600708,84.959335,50.276524,134.28647,62.74812,88.43721
3128,107.444145,130.67374,71.355965,40.09046,42.985416,84.94719,49.65831,134.0764,61.921215,89.66869
3129,108.26012,127.121376,72.77403,40.251625,42.470024,85.274796,49.64015,132.35625,61.92294,89.04783
3130,107.2792,128.17767,73.90887,40.16197,43.00202,86.04375,50.06677,131.32114,61.939617,88.88459
3131,107.586494,128.65622,74.515526,39.603264,43.866684,86.27809,50.352036,131.58022,62.260822,89.936134
3132,106.53671,128.42288,74.33466,39.188255,44.05972,86.50061,50.76547,132.54886,63.0208,90.07179
3133,107.015045,128.3679,74.75995,39.863487,43.947994,86.94547,51.350586,137.39938,63.230873,90.63232
3134,107.00561,128.92952,75.335365,39.872658,44.427864,86.970276,50.513073,139.90143,63.83182,92.67978
3135,107.05131,129.35878,76.555786,38.632114,44.00435,86.75638,49.933453,142.04694,64.54063,96.91418
3136,107.956726,130.92296,76.43054,37.510902,44.272,86.06237,49.774445,143.0325,64.96694,96.600975
3137,107.23291,132.35963,75.66815,36.435646,44.201775,85.45439,49.087566,141.81215,64.056305,95.23642
3138,107.40921,132.5423,76.21428,36.168686,44.000893,84.94339,48.70301,143.2344,64.40258,93.338554
3139,107.48292,131.35898,76.08541,36.200764,44.512413,85.299644,48.695866,144.30867,63.929806,90.183044
3140,107.360344,131.78513,75.911,36.38264,44.407303,85.34195,48.55301,144.75096,64.21499,88.99488
3141,106.92563,132.86902,75.34106,35.608414,44.484016,85.92038,48.608116,145.77374,63.43466,88.12398
3142,106.999344,130.71649,75.25874,35.26502,44.528133,86.561874,48.72661,145.68152,63.308743,89.86665
3143,107.322784,131.53717,75.931,34.867687,44.692642,87.2571,49.088177,144.19919,63.728905,91.91907
3144,108.28064,132.19072,76.11246,35.604446,44.965034,86.80021,48.20395,142.39561,63.740242,92.70601
3145,108.70993,133.4019,77.45063,35.71098,45.407936,86.18867,48.63173,142.25475,63.90842,94.03403
3146,109.225426,134.53438,77.79927,36.083576,45.581272,85.81403,49.024517,143.56544,64.65192,93.297874
3147,109.778725,136.19481,78.04788,36.565216,45.869,86.00083,49.389027,144.46036,65.44404,92.48302
3148,109.32606,137.45555,77.930786,35.93921,45.674316,85.182526,48.80677,144.92001,65.28296,92.070206
3149,108.952705,138.81703,77.79912,36.43105,45.683605,85.41179,48.31158,145.0873,65.69921,93.473816
3150,108.399475,139.09209,77.224915,35.934998,45.74431,85.14591,48.10406,144.92276,65.359344,94.805176
3151,106.17018,136.58076,75.584335,34.841293,45.805473,84.867004,48.13384,143.85187,65.069626,94.30128
3152,104.93718,135.68924,74.40043,34.249516,45.8376,83.71205,47.390995,142.20801,64.64471,97.271286
3153,104.40477,134.17284,74.21307,33.855053,45.974224,83.8078,47.07259,141.82043,64.539246,98.9187
3154,103.97699,133.944,74.59777,34.40552,46.352554,83.66978,46.988182,141.96432,64.88645,100.58009
3155,101.78723,131.86249,73.57814,34.296337,46.299026,82.973236,46.395542,141.0329,63.700996,99.277725
3156,100.6986,131.27718,72.89482,33.945198,46.2281,82.47511,45.85427,141.87877,63.121365,99.692825
3157,100.012215,130.05605,72.46483,32.576115,45.766148,81.578865,45.42745,142.28613,62.161484,98.83197
3158,99.79724,129.31519,72.407104,32.08085,45.50842,81.00574,44.789948,142.38449,61.864845,97.13333
3159,100.60113,129.48633,73.10026,32.08197,45.58609,80.40497,45.122288,142.17674,61.67268,95.36784
3160,100.56271,128.97035,73.53224,32.023315,45.316605,79.83026,45.271954,140.93657,61.222958,94.790405
3161,100.74635,127.44802,73.33722,31.479717,45.196667,79.80889,45.221188,140.13954,60.847126,95.55304
3162,101.38689,128.20886,73.44174,30.802217,45.348564,80.48818,45.448097,142.0281,61.92742,95.216324
3163,103.131165,128.71521,73.276665,30.625612,45.419056,80.79323,46.104984,143.3454,61.984165,95.229706
3164,104.655624,128.90538,74.50243,30.90153,45.66828,81.790215,46.74098,144.51877,61.862213,96.47358
3165,105.95299,131.1454,75.77904,31.461649,45.548977,83.023056,47.4996,144.07797,62.295906,96.88822
3166,105.35698,128.72345,75.13173,30.757862,44.246407,82.782646,46.126854,139.14415,60.868637,96.469246
3167,105.28846,128.11336,72.59507,29.87622,43.148346,81.916824,45.95445,139.80113,60.806004,96.87722
3168,104.327324,126.143394,69.99389,29.331402,42.536697,81.013695,45.613346,139.76817,59.695366,96.227036
3169,103.89084,127.16506,67.91937,29.137844,42.383083,81.00062,45.343132,139.11192,59.13575,94.528496
3170,103.04584,127.36912,67.7246,29.419931,42.820774,81.04495,45.245514,139.96867,59.458622,93.767204
3171,101.89221,127.686356,66.91306,29.531055,43.227375,80.07018,44.455505,138.7026,59.639072,93.46336
3172,100.61334,126.04104,66.175,28.87489,43.566315,78.61921,43.452164,137.1846,59.123493,92.27127
3173,101.1189,125.94153,65.6323,28.324232,43.752323,77.61351,43.70957,135.29425,59.299007,91.421585
3174,100.795654,124.29686,64.55827,27.848663,42.628094,76.71395,43.567654,131.51996,58.505253,87.44114
3175,99.60603,123.54137,63.63652,27.7696,41.880066,75.644554,43.34123,130.55122,57.861794,86.16672
3176,98.111595,123.43069,62.623093,27.472782,41.384865,75.0597,43.48558,130.68083,56.78569,84.777176
3177,97.48848,123.3855,62.447323,27.293882,41.55887,75.67412,43.59929,133.49751,56.44957,86.76981
3178,97.43285,123.289375,61.439632,26.855017,41.690384,76.38684,43.64426,135.37245,56.800617,88.149925
3179,96.88128,121.0849,61.154877,26.446045,41.13165,76.09165,43.933815,133.8995,56.01674,88.50383
3180,97.40326,121.6003,62.696068,26.679962,41.579437,76.46193,43.588234,136.02045,56.08026,90.69254
3181,98.94948,124.77539,65.1873,27.21015,41.95162,77.77122,43.952255,140.49153,56.72165,93.438644
3182,100.04954,126.39555,66.44399,27.361855,42.61486,77.70865,43.669613,142.69778,56.263687,98.40533
3183,100.01134,124.128555,65.993774,27.429543,43.092983,76.68387,42.881905,141.81104,55.66306,101.74375
3184,101.119606,120.80271,64.47318,26.943853,43.262154,76.3593,42.363308,139.96327,54.98986,102.73201
3185,100.791954,118.60909,63.40053,26.133144,43.737305,75.96731,41.65199,139.89528,54.3815,101.51775
3186,100.34371,118.55198,62.68943,25.696192,43.909874,75.63121,41.313534,139.77919,54.750015,100.653496
3187,99.61887,118.66769,63.320873,25.63416,44.20409,75.38972,41.558155,136.89351,54.907322,99.3938
3188,100.34782,121.20228,64.62006,25.76427,45.415398,75.71528,42.0209,134.26735,55.42349,101.58934
3189,99.89951,121.7862,64.552895,25.873552,45.553448,75.92069,42.353004,130.89554,55.5161,101.02804
3190,102.27794,121.96279,66.54309,26.232931,45.11638,76.4214,42.879692,131.3041,55.67722,101.732376
3191,103.51178,122.42675,67.38057,26.147442,44.94907,77.01289,43.516937,133.6565,56.60792,101.67008
3192,101.231445,122.573265,67.77364,26.272646,44.620163,77.23896,43.292885,134.68599,56.375053,103.46597
3193,98.54458,126.59775,69.18462,26.192034,44.230827,76.820404,42.8966,134.96361,55.819214,104.83312
3194,96.395454,129.3524,71.07745,26.579128,44.458355,76.9723,43.78694,136.0051,56.400402,106.13033
3195,96.702354,131.23286,72.71951,26.836164,45.33893,77.45461,44.817577,139.30078,57.408905,106.9733
3196,96.22418,132.00273,73.867744,27.33703,45.82217,78.16476,45.305256,141.4069,58.92027,106.465675
3197,97.56104,134.30037,74.49178,27.314934,46.362255,79.24097,45.664944,140.7598,59.63822,107.011086
3198,97.04214,134.04874,75.39418,27.016745,45.861973,79.670235,45.63763,140.48096,59.86696,108.113304
3199,97.660736,137.75407,76.82019,27.66174,46.119934,80.05655,46.35238,146.90701,61.35877,111.11756
3200,97.62127,138.31981,77.29182,27.975588,46.25949,80.88216,46.278267,151.15059,61.089314,112.20668
3201,98.68583,138.25743,77.11943,28.262619,46.348587,81.49023,46.838444,152.94344,60.753468,111.95456
3202,97.22187,136.87552,75.43067,28.169647,45.69856,81.36382,47.021183,150.98523,59.86032,111.05916
3203,95.92856,135.52286,74.36131,28.074602,45.343872,80.73488,46.457382,148.60524,59.561844,112.05935
3204,95.96129,135.95364,74.55223,27.770498,45.66871,81.26805,46.561897,149.49901,59.982395,113.47618
3205,97.6944,138.09183,75.4198,28.309492,45.629932,82.01117,47.003395,151.2441,60.033226,114.36534
3206,98.384026,140.21112,74.689255,28.2426,46.128185,82.06159,46.768707,150.55342,59.868362,114.30407
3207,98.51989,138.71074,74.45856,28.207808,45.866,82.592415,46.294235,148.21428,59.63102,112.037415
3208,100.86959,140.44846,75.784164,28.683146,45.244053,84.13759,46.241673,147.70805,60.896698,110.882935
3209,101.33011,141.23154,76.94219,29.512247,44.90798,84.41305,46.721577,146.2049,61.67784,113.620895
3210,102.27641,143.93521,77.412346,30.437609,44.274353,84.309494,48.024136,144.14658,61.613033,114.274666
3211,103.1442,143.57837,77.55808,30.574776,44.05177,84.30401,48.21238,140.66747,61.150574,115.49872
3212,102.98724,144.58815,78.19225,30.450304,44.179928,84.186,47.803196,139.41525,61.268444,113.61816
3213,101.84338,144.6768,77.87104,29.79006,43.899197,83.7771,47.74111,142.36641,60.98782,113.38462
3214,102.88839,146.34923,78.03678,29.775616,44.366814,84.976555,47.635685,145.76465,61.299435,113.63999
3215,103.56416,146.16286,78.37895,29.814766,44.80054,86.26671,47.416634,147.14134,62.02125,111.76124
3216,104.82649,147.359,79.84248,29.89144,45.012638,87.25146,48.370644,148.04626,62.642124,113.812454
3217,104.76736,148.672,80.18968,29.841135,45.244602,87.071686,48.10474,146.7776,63.228256,113.46846
3218,106.03913,147.93121,80.62086,29.41317,45.15566,87.78469,48.130856,147.6364,63.30577,114.38571
3219,105.408875,146.22382,79.804016,29.276644,45.38342,88.37958,48.87523,148.47733,63.233166,111.69068
3220,104.223785,145.44923,79.27772,28.995369,45.805218,87.966934,48.644463,147.00418,62.91651,111.1015
3221,105.10607,147.97876,80.557076,29.696661,46.40705,88.86764,49.29969,148.24315,63.816994,111.91662
3222,105.79601,148.67793,81.70607,30.096252,46.695145,89.72182,49.87185,149.65356,64.11367,111.51385
3223,106.32873,148.9253,81.71261,29.62814,47.509556,89.99035,50.08911,151.58565,64.825806,110.56972
3224,105.53215,147.7717,79.10498,29.928192,47.631493,90.78146,50.37814,151.75491,64.23091,107.88429
3225,104.95696,147.36615,77.463326,29.081587,46.993233,90.91159,49.586708,148.5174,64.18522,105.68262
3226,103.60272,147.35126,76.91417,28.871252,46.616093,91.550125,49.584225,146.88023,63.862427,104.45982
3227,104.40044,147.4934,77.927444,28.982122,46.737133,91.96898,50.429638,143.89514,64.20464,104.31745
3228,105.084885,147.2329,77.71182,28.507103,46.77009,91.78505,50.757195,141.1363,63.93941,103.93023
3229,105.94723,148.33067,78.57133,28.537397,47.250256,91.362274,50.96814,140.81795,64.324814,104.38089
3230,106.99275,149.94,78.36562,28.69356,47.376774,91.36887,51.969032,139.20187,64.71352,106.188805
3231,108.486176,149.49065,79.69849,28.803308,47.362446,92.070076,52.983837,139.87178,64.37248,107.46658
3232,107.88879,144.07007,78.890495,28.114489,47.165962,91.77229,53.241398,138.57506,63.672104,107.607285
3233,106.99909,141.07977,78.31282,27.67501,46.800472,90.870895,51.822796,138.36691,63.10511,106.07426
3234,105.85102,138.82254,78.237045,27.059555,46.73355,90.41789,50.733288,138.24313,63.07519,104.85379
3235,104.65033,140.37245,78.34325,26.807194,46.888668,90.359886,50.5195,137.64488,63.273346,106.40192
3236,105.38028,141.84177,79.38378,27.113647,46.417873,90.71926,50.461502,139.73596,63.732395,107.630936
3237,106.076035,141.46889,79.331345,26.774124,46.13942,90.752045,50.534916,139.71954,63.728966,107.97297
3238,106.62779,141.6316,79.235,26.514626,46.366474,91.06039,50.975773,139.82228,64.041756,109.30996
3239,106.39223,142.1534,79.12263,26.258879,46.59983,90.95296,50.31475,141.37184,64.37501,111.07476
3240,106.1016,140.66525,78.41375,25.905611,46.428635,90.72257,49.697002,140.28592,64.0479,110.30419
3241,106.83277,140.62193,78.97534,26.053429,46.365784,91.27459,50.015812,139.81607,63.97154,109.596664
