,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
3032,95.512115,104.64063,4.4932785,25.010586,4.549519,730.5065,124.20718,139.84349,232.47853
3033,96.6165,106.09949,4.6647587,25.049192,4.6626363,739.0558,124.392456,138.98131,226.75371
3034,98.19439,111.143684,4.7793016,25.3628,4.8258824,746.1283,123.129456,137.35074,224.97118
3035,101.26118,115.8602,4.778818,25.503288,4.801838,747.46576,122.484825,137.56111,224.05765
3036,104.5148,121.97278,4.474111,26.088505,4.7586355,757.4777,122.61254,138.09334,227.26672
3037,105.21344,117.35371,4.5047164,25.869379,4.665517,740.8479,122.59125,137.88107,228.56557
3038,104.92594,115.22101,4.589571,26.08851,4.6372943,749.25085,120.693726,137.30939,225.87253
3039,106.33507,115.26172,4.6302004,26.11637,4.662022,751.65204,121.19813,137.16129,224.1776
3040,108.74714,112.42933,4.5460987,25.72079,4.62543,740.5249,120.07162,138.61761,222.36632
3041,106.72099,106.99338,4.54753,25.396034,4.5927362,748.42126,119.8839,139.9527,218.85968
3042,104.96876,103.964676,4.6298995,25.114922,4.579544,732.80066,120.23391,139.65376,217.16165
3043,103.43414,105.78897,4.8504,25.324062,4.6081023,743.5842,121.40571,139.69737,216.76935
3044,106.31085,106.911865,4.8228617,25.027512,4.6551843,738.3436,124.01591,140.23799,220.01048
3045,107.55384,108.6592,4.81546,25.064022,4.675196,743.02606,127.25799,140.12613,222.51625
3046,106.27179,109.69352,5.0231514,24.928894,4.7137847,742.2805,129.4761,139.89757,222.76869
3047,105.22126,114.468025,5.179026,24.999746,4.698837,747.3802,130.66525,139.59602,224.82391
3048,107.27291,116.64363,5.2645383,25.283182,4.7244835,741.61615,131.34792,139.31322,224.06036
3049,109.19068,115.95651,5.41597,25.2877,4.726196,744.33124,133.83679,139.9089,224.47289
3050,108.21648,114.58527,5.449708,25.22223,4.7502112,739.1197,136.65254,140.26071,220.77165
3051,105.879326,113.59405,5.36286,25.155575,4.7199483,731.5253,138.04189,140.3752,217.51823
3052,106.577965,113.483505,5.4674163,25.000353,4.7210493,725.5757,139.44164,139.87129,218.75221
3053,107.98955,111.07477,5.5011525,25.081175,4.733829,735.1406,137.9989,139.38383,222.58356
3054,105.50376,110.86266,5.607415,24.911133,4.7346997,733.4605,137.46275,139.25601,226.51094
3055,104.80277,110.15273,5.6503463,24.713755,4.7707834,733.3799,137.97243,139.08716,227.55266
3056,104.546364,109.81327,5.799714,24.616636,4.76273,750.90466,137.66406,137.9824,229.4483
3057,105.341484,107.580185,5.901346,24.370419,4.752474,745.1239,137.70995,137.3621,229.53151
3058,103.52643,104.49522,6.237016,24.752684,4.754825,752.7964,135.10083,137.45834,227.6716
3059,101.84141,104.70216,6.2400827,24.742447,4.759727,756.8668,134.7484,138.06183,228.16908
3060,100.668,101.83627,6.4175606,24.84326,4.6860323,756.32666,135.20058,138.42029,231.1788
3061,101.20146,101.9596,6.540586,25.185057,4.675496,768.1538,136.13103,138.8733,232.71764
3062,99.722786,102.31114,6.838147,25.585297,4.6534743,770.992,139.84239,139.40584,231.07607
3063,99.91044,106.427536,7.09924,25.796646,4.6942434,780.5631,141.60141,140.1491,227.32559
3064,99.94609,106.511154,7.563528,25.966675,4.7299013,795.43225,143.8149,140.44846,225.10065
3065,100.81107,105.39524,7.3594675,25.796307,4.7264886,799.3482,143.35791,140.90398,223.63771
3066,100.30145,106.09089,7.066796,25.57925,4.673203,803.18933,142.0996,141.67114,220.49593
3067,101.90667,107.88332,6.9037685,25.265316,4.6765018,805.0677,141.34387,142.43471,221.02829
3068,102.00171,107.65055,6.6369286,24.915815,4.6257677,792.12726,140.29604,142.17134,223.05905
3069,101.37349,104.76714,6.5485516,24.357985,4.546803,798.0802,141.54857,140.51688,223.02658
3070,101.90388,107.25371,6.56626,24.034986,4.4875674,796.99133,143.09695,139.82951,221.17644
3071,100.43907,107.16918,6.9191203,23.662535,4.4683547,802.0171,144.89906,138.55627,218.64444
3072,101.69783,107.633995,6.9095545,23.393108,4.416362,806.59216,149.5525,138.03326,219.28
3073,102.79734,107.56094,7.1730866,23.170338,4.3992624,808.279,151.34756,139.4147,219.4565
3074,102.251274,108.02645,7.263254,22.810736,4.3310156,805.96545,155.56026,136.71323,216.72134
3075,101.267426,106.41463,7.6689677,22.719992,4.259708,801.676,156.08757,136.06752,216.4841
3076,103.70812,107.50341,8.182726,22.546717,4.2580385,794.8709,158.34088,135.04683,217.2316
3077,104.1922,108.48758,8.551943,22.425768,4.249395,793.00757,155.72726,133.79865,217.82404
3078,103.77082,108.49849,8.27775,22.357712,4.242345,788.0926,152.20003,133.57303,216.96782
3079,103.14963,107.81779,7.573889,22.185638,4.234191,782.18085,148.52003,133.09708,211.90862
3080,102.81846,106.03106,7.2855725,21.832941,4.1907644,774.0286,145.47823,132.57747,208.31676
3081,103.759315,105.386955,7.13179,21.783916,4.151143,787.5551,144.79756,133.7888,211.96909
3082,106.09666,106.6463,7.414403,21.332079,4.125631,794.664,145.51222,132.28969,213.44658
3083,104.79634,107.981544,7.443193,21.191954,4.1531672,788.9321,145.31758,132.14648,213.05855
3084,105.7119,109.493,7.586736,21.34761,4.1506534,795.22723,148.9572,133.05779,217.20528
3085,106.14653,111.083015,7.8832574,21.468723,4.1811876,791.85925,148.67975,132.91237,222.44333
3086,106.79517,111.55309,8.28507,21.489805,4.191546,786.05316,148.47899,132.55939,224.23868
3087,107.971016,111.2635,8.284081,21.689255,4.225085,779.6916,149.59795,132.41573,221.18715
3088,109.509796,111.88814,8.051901,21.766685,4.2756104,773.7965,146.23026,131.35881,216.80367
3089,109.17148,112.506454,8.435627,21.784956,4.2945757,775.5791,145.15984,131.99986,216.94835
3090,109.24072,112.13353,8.550504,21.991129,4.3016014,771.6527,143.91301,132.63924,216.8243
3091,109.17706,112.756874,8.6807785,21.972986,4.320344,766.20123,144.51172,132.55315,214.7159
3092,109.47698,114.75049,8.758933,22.013191,4.298106,763.62933,144.1033,132.4297,219.29665
3093,110.490524,115.7858,8.6563425,22.066538,4.301108,766.93097,141.78354,132.12059,225.26482
3094,110.94819,118.95809,8.016491,21.853859,4.2857466,758.4204,141.83902,130.76242,229.06181
3095,111.48738,117.68604,8.2235775,21.907812,4.3002176,742.4657,139.6769,131.83961,232.31384
3096,112.913414,117.87183,8.24017,22.096207,4.41583,729.6833,139.95747,132.96188,234.53708
3097,114.09526,119.13229,8.295909,21.968092,4.471506,728.9442,139.92915,133.11748,234.22456
3098,114.1798,119.40449,8.626255,22.028532,4.463186,731.30084,139.19017,132.79498,235.13582
3099,114.498146,119.962166,8.960883,22.086878,4.468744,743.75885,139.20294,133.37845,234.24936
3100,114.74133,121.54638,8.869748,22.06541,4.4396663,748.93726,140.16588,134.49355,233.20934
3101,116.64276,122.38932,8.991396,21.986633,4.401236,760.05414,143.21986,135.79604,233.45918
3102,117.68248,121.99253,8.716008,21.9801,4.374215,768.81464,145.26653,135.97461,231.16496
3103,117.77042,121.9353,8.288283,21.68839,4.3117485,766.54016,145.39374,135.18098,228.36583
3104,117.16433,121.3328,7.4533167,21.450441,4.2357364,769.2567,145.61853,135.23541,226.40622
3105,117.9319,120.827705,7.334383,21.457024,4.191329,768.2258,144.65666,136.075,224.78484
3106,118.60207,120.40007,7.101231,21.552765,4.1355624,778.779,144.69168,136.38164,226.64595
3107,117.3553,116.721054,6.9878225,21.565022,4.043647,781.90344,144.35506,137.22775,227.40274
3108,116.21534,117.17305,6.786789,21.62521,4.0554657,769.8624,144.76427,137.31552,228.38885
3109,115.31772,114.93359,6.5861416,21.476871,3.961494,766.7466,144.13396,136.46622,231.3563
3110,114.076744,113.113235,6.403885,21.35307,3.858556,758.3297,141.16635,135.70642,232.37883
3111,112.76441,112.180244,6.3445272,21.34772,3.7996998,755.4425,125.88635,134.97758,230.73386
3112,112.88092,113.64229,6.242892,21.296236,3.7699645,746.20575,114.38047,135.05005,226.93344
3113,111.0559,114.06075,6.3896236,21.075205,3.7314103,754.02075,105.94528,135.42902,223.8377
3114,111.139,114.519325,6.5538507,20.896683,3.7561688,757.42084,102.69085,135.70627,226.31102
3115,109.328964,115.09405,5.9825654,20.633738,3.7258098,751.3528,104.13211,136.70212,228.35818
3116,108.80737,113.42952,5.6285686,20.208195,3.6698442,749.17175,104.342415,135.4003,227.75163
3117,108.59684,109.442055,5.478395,19.763002,3.5520365,740.63495,103.9977,133.67038,226.59116
3118,106.764915,106.06017,5.5541005,19.450994,3.4517763,739.86584,99.98567,133.77115,225.35158
3119,105.761635,105.20813,5.646007,19.255627,3.465118,742.56036,99.81282,134.15852,224.5589
3120,105.64634,105.59199,5.693474,19.180416,3.506751,755.4484,102.762535,134.18347,222.7526
3121,104.19894,106.0942,6.197624,19.05696,3.5281448,765.3686,102.47043,134.84972,220.4429
3122,103.04002,103.416275,6.05203,18.978195,3.4383948,749.69305,102.283936,135.08015,215.90726
3123,100.42061,101.6499,6.387749,19.04015,3.3814185,738.40985,100.16618,135.97743,212.59406
