,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
3200,87.89862,94.005775,6.0681157,19.417484,3.435235,690.2693,72.73416,147.59256,176.00401
3201,87.98997,93.74926,5.727637,19.367525,3.44995,695.3194,73.810844,150.2747,175.00604
3202,88.85064,94.728004,5.9553804,19.432426,3.4737675,688.6119,76.87358,150.84975,179.62357
3203,88.427124,94.40556,5.813963,19.437635,3.495728,680.27826,79.7729,152.06526,173.13336
3204,91.17826,96.5713,6.0627685,20.118284,3.664123,677.7522,84.09454,151.8568,175.37875
3205,90.73429,96.66446,6.539637,20.64892,3.6504612,674.7504,85.73609,152.90034,170.5756
3206,89.815926,95.07228,6.041708,21.052118,3.7076883,669.43555,86.4396,153.02031,166.58414
3207,87.812454,92.53159,5.5848637,21.317438,3.7404933,665.4779,86.49774,152.08673,164.08133
3208,86.95782,92.53844,5.879694,21.56948,3.767619,657.8358,85.393974,152.4741,169.06892
3209,87.908806,93.082436,5.698332,21.502289,3.9032786,660.00024,86.62914,151.7837,168.41418
3210,86.68659,92.705536,5.7080398,21.812216,3.902488,659.5527,85.3559,151.61679,166.34998
3211,86.455795,92.004845,5.8659663,21.74501,3.8447464,664.19525,86.32067,151.42326,157.59384
3212,85.4742,91.804146,5.988799,21.694975,3.795824,666.94977,86.84659,151.49814,154.79073
3213,83.15764,89.008224,6.220333,21.412355,3.7219846,669.6482,85.66982,152.52046,150.90233
3214,81.6517,87.314224,6.1770816,21.28593,3.672658,670.88324,85.75255,153.49977,150.38533
3215,79.86289,86.35509,6.474133,21.12529,3.590214,663.4225,82.18758,154.10596,153.17859
3216,80.61646,86.23836,6.4867125,21.104097,3.562286,658.50104,82.3423,153.80034,158.51619
3217,78.827576,84.537796,7.0263333,21.201748,3.6333764,661.58044,82.92693,153.33167,158.76025
3218,77.13228,83.15588,6.9737806,21.32631,3.6140056,665.45953,81.12838,153.17546,163.439
3219,75.800026,82.06019,6.4603286,21.154339,3.604344,669.78546,79.839935,152.64299,161.57768
3220,77.0231,81.61036,6.8572235,21.273766,3.615402,667.17786,80.627174,152.57497,165.75714
3221,79.287445,82.78417,6.7575817,21.391129,3.7118354,662.1058,83.799446,153.32645,166.31831
3222,79.51489,84.805244,6.4792285,21.98119,3.7780952,653.36945,85.55541,153.33904,164.35214
3223,79.80491,84.50771,6.1836247,22.60784,3.782914,640.8412,84.24347,153.12793,159.577
3224,77.884605,82.96515,5.433008,22.558245,3.8269236,633.8933,84.216125,153.22858,159.80707
3225,76.38214,79.69593,5.2978706,22.399506,3.8264084,631.1722,84.98419,152.68488,160.96748
3226,74.27726,76.823235,5.689548,22.520533,3.8057368,631.8993,83.295975,151.73361,158.98572
3227,72.56158,74.94449,5.802284,22.70205,3.8757215,635.9689,81.37175,152.28107,158.1509
3228,72.47253,74.576004,6.1062384,23.29656,3.891231,636.72894,80.552795,152.99661,157.74744
3229,71.4787,75.50622,6.4909973,23.460428,3.827969,642.48145,80.37791,154.7293,163.71645
3230,72.49522,78.17394,6.771435,23.591444,3.8134384,645.4879,81.23129,154.9312,166.93219
3231,74.219406,80.723206,6.380553,23.743843,3.8655066,641.87585,80.948616,154.92293,168.83357
3232,75.03437,80.09655,6.5902042,23.692007,3.823642,652.13654,80.3727,154.61679,170.9436
3233,74.96776,78.53164,6.486338,23.519026,3.7846408,654.82043,81.005775,154.768,165.96538
3234,74.4795,78.557465,5.80785,23.363268,3.767462,648.8339,83.286285,155.33527,164.62367
3235,75.81455,78.76553,5.24362,23.641685,3.7727451,651.3409,85.52451,154.87491,167.16092
3236,77.35126,79.74141,5.1233234,23.899208,3.81286,656.6252,86.45948,156.16028,167.86374
3237,77.33218,79.80382,4.851883,23.823875,3.7674177,657.8733,85.65322,155.81229,167.61803
3238,78.50143,81.76896,5.0032835,23.799923,3.776704,663.3345,85.1016,156.7351,170.74477
3239,78.96402,82.6104,5.1708293,23.876213,3.8106933,671.1384,84.61818,156.7927,168.5389
3240,79.2772,82.31156,4.773622,23.898382,3.8153052,679.8782,83.24175,157.5909,172.13217
3241,78.84506,81.981804,4.6258082,24.117573,3.8109665,681.4673,82.914925,158.3114,171.15166
