,CL=F,BZ=F,NG=F,SI=F,HG=F,ZC=F,CT=F,LE=F,KC=F
2993,78.26061,79.10689,3.7757075,23.012701,4.438441,597.27527,116.69646,139.04115,233.7131
2994,77.757286,80.60006,3.7908452,23.074335,4.3936944,598.25916,117.709274,138.47864,234.46051
2995,78.10988,82.18124,3.7536354,22.647062,4.365621,598.92413,117.62784,137.68488,237.18222
2996,79.59323,81.99623,3.8284278,22.60406,4.369233,599.46027,117.92546,137.1285,241.12743
2997,78.3072,81.80678,3.8834047,22.707495,4.308506,598.073,117.647934,136.41103,240.17532
2998,78.472244,81.87113,4.084896,22.693308,4.3688407,598.2874,118.06617,137.20027,243.0515
2999,80.06086,82.439095,4.416136,22.915037,4.466684,596.32587,118.84995,136.83508,243.81256
3000,80.72102,82.42673,4.3816323,23.072723,4.5335317,589.9955,119.02601,136.59099,241.30344
3001,81.17714,82.88231,4.357899,22.934381,4.4250517,590.8475,120.767235,138.45563,245.51253
3002,83.050385,85.0837,4.321967,23.21131,4.4209805,594.2154,121.89258,137.99324,245.811
3003,85.46561,85.703316,4.12713,23.67985,4.4142046,599.29663,124.30619,138.49791,247.51273
3004,86.373276,85.990746,3.9635787,24.077858,4.4782214,603.3425,125.01176,139.11763,249.63945
3005,85.206825,86.33367,3.9069154,24.24744,4.464489,611.04614,125.20366,138.91571,245.24554
3006,84.78038,86.12856,3.9934225,24.328674,4.41417,613.84094,124.1397,137.77711,239.82707
3007,86.49978,86.59146,3.8782785,24.404657,4.4242797,619.4313,123.908394,137.85133,241.00127
3008,86.832886,87.91101,3.9723234,24.18571,4.487566,622.63806,125.4445,138.49422,241.88417
3009,86.44421,88.29486,4.9114175,23.803673,4.3603277,621.53345,124.47823,138.08134,238.0179
3010,86.3519,87.82705,4.960034,23.501692,4.3055563,630.8502,125.5638,138.81595,238.70775
3011,86.64269,88.83835,4.83371,23.018526,4.3185506,627.866,127.83524,139.3726,237.64557
3012,87.66369,89.17358,4.7136664,22.84251,4.3767147,630.7879,129.51663,140.40767,239.53287
3013,87.84517,88.30378,5.1028724,22.797554,4.410036,626.4403,130.07285,141.43422,241.0323
3014,87.50987,88.55225,4.810447,22.572483,4.4377337,622.0326,130.45346,141.77109,243.21439
3015,89.31821,90.30248,4.5661945,22.538204,4.477047,618.1247,130.61319,142.60097,245.46094
3016,91.05419,90.97276,4.4831667,22.591232,4.511884,628.13995,130.28703,142.84778,248.48265
3017,91.12586,89.87937,4.1176867,22.778933,4.450238,631.6889,130.58786,142.62524,251.39638
3018,91.08713,90.574486,3.7317176,23.114496,4.5172553,636.0108,129.98195,143.28195,257.59714
3019,90.95137,91.11591,3.7514966,23.366179,4.5872536,641.4492,130.00851,143.33412,262.44785
3020,91.52634,91.88367,3.7669387,23.495335,4.5412493,647.95416,129.49342,142.65573,260.5374
3021,92.81826,93.87146,3.677633,23.779383,4.4959345,653.2574,128.22043,142.7198,256.6816
3022,93.34942,94.13939,3.949477,23.71422,4.505428,647.4663,128.03012,143.38841,258.20786
3023,93.94327,93.965195,4.2249722,23.881165,4.5113344,642.96375,126.46421,143.54027,255.43442
3024,92.67739,94.37065,4.080694,24.004232,4.4837046,650.6913,126.04117,143.57582,255.78967
3025,91.82014,94.16136,4.103908,24.027012,4.5024214,650.10016,126.19064,143.43668,253.93753
3026,92.858315,94.221725,4.7532763,24.202337,4.480781,662.27814,125.687225,143.38425,254.95372
3027,91.7645,95.10799,4.2773914,24.435295,4.456437,673.5228,125.63157,143.73143,253.1733
3028,92.2037,96.98247,4.0569673,24.349697,4.4485874,685.73724,125.27968,141.91618,245.4779
3029,92.712326,97.745155,3.9633334,24.29162,4.4566307,676.0344,126.099976,140.20573,241.69417
3030,94.290474,99.47386,4.4892197,24.188055,4.4584966,686.1408,126.01764,140.80473,238.59952
3031,97.352394,101.174065,4.248217,24.5228,4.527839,720.27124,127.60295,141.0197,241.17451
3032,101.17492,106.01963,4.239311,24.744377,4.6036468,736.87756,127.01643,140.3992,234.55191
3033,103.61005,109.447914,4.4431906,25.012342,4.7296677,744.7145,127.6175,139.34793,226.54326
3034,108.19801,112.27745,4.685928,25.36128,4.880243,752.537,125.5643,137.09059,225.87294
3035,115.04824,117.54748,4.8120375,25.286825,4.794045,760.188,125.57546,137.95659,225.64818
3036,119.24972,123.29696,4.880809,25.909016,4.714854,758.4926,125.27232,139.2448,232.38853
3037,116.06804,119.460625,4.4324594,26.101248,4.609315,743.3321,124.78427,137.985,231.3323
3038,113.54263,113.95001,4.3960342,26.132196,4.607811,745.75055,123.24554,136.99754,230.21895
3039,116.482285,114.415504,4.589002,26.10146,4.545321,767.2116,123.17914,137.3698,228.36664
3040,112.98528,112.13951,4.7500243,25.919487,4.51135,743.1934,122.41241,139.46054,225.35002
3041,105.44932,104.47775,4.554763,25.741005,4.4797864,739.04816,122.568665,141.15582,220.13605
3042,99.53764,101.28547,4.5725975,25.438591,4.580041,740.4945,122.04506,140.6952,220.18015
3043,102.58867,104.57255,4.7000957,25.295027,4.6519637,741.44403,123.25578,139.82599,218.91196
3044,102.41315,103.97608,4.888887,25.163918,4.663258,743.4332,126.46461,140.96309,223.92738
3045,99.6487,104.82813,4.910227,25.14301,4.7123647,746.8668,129.33665,141.23401,226.93433
3046,103.176735,110.93224,4.9470563,24.943125,4.70805,748.7449,131.8169,140.069,226.88469
3047,108.22122,115.53391,5.1189175,24.95895,4.7369485,754.6308,132.72159,139.65323,231.07533
3048,110.3898,116.37838,5.242727,25.17906,4.7396245,741.64435,133.78963,139.39062,228.66898
3049,112.49932,118.66644,5.367429,25.420168,4.68836,743.32336,136.46657,139.95943,228.5594
3050,114.94584,116.11216,5.500156,25.324322,4.709139,744.7629,138.98502,140.5451,224.8024
3051,114.3853,113.119354,5.4762425,25.100353,4.731532,731.25836,140.32263,140.57253,221.56964
3052,111.01787,115.57757,5.4700313,25.27608,4.686861,725.31836,141.71393,140.35431,223.4492
3053,111.1829,115.42356,5.5619287,25.128899,4.696106,733.9896,140.35689,139.71524,226.87746
3054,110.86634,110.135605,5.6370792,24.88724,4.657105,734.45374,140.49226,139.49402,230.84073
3055,105.30194,111.375786,5.7195516,24.951393,4.706439,738.39215,140.41351,139.0402,233.36826
3056,99.05206,112.33164,5.9818983,24.620625,4.7485785,741.0365,139.9956,137.54819,234.05823
3057,98.84893,104.783134,5.975662,24.563057,4.7051635,758.34766,140.05986,136.61958,234.40247
3058,96.28659,96.28508,6.137137,24.809734,4.699657,754.18964,138.2573,137.827,231.87561
3059,95.64284,98.35095,6.3406487,24.830986,4.733082,765.07086,137.0771,138.92401,235.8284
3060,93.27601,95.18623,6.6088953,25.012512,4.636493,762.6975,137.87074,139.17847,240.9643
3061,94.98633,95.00921,6.685029,25.314953,4.6675196,770.8891,139.22823,139.07932,237.02133
3062,99.52633,100.977486,6.872215,25.617235,4.65565,784.1982,141.99777,140.20268,233.53206
3063,103.97621,105.596634,7.130348,25.696505,4.723066,776.7072,144.28545,142.26483,229.33516
3064,107.15219,107.68486,7.540096,26.115385,4.742941,807.29407,147.04416,142.20647,225.28423
3065,102.323326,110.239555,7.5052733,26.018137,4.722546,804.59094,145.41206,141.23734,224.08942
3066,106.50025,111.26671,7.3542857,25.837162,4.6244283,812.21295,146.08382,142.67714,221.4222
3067,108.636215,110.27912,7.1653104,25.578548,4.6565304,807.4605,144.02972,144.04524,226.65541
3068,104.370445,108.27347,6.880869,25.2768,4.603333,800.73785,144.29887,143.55229,229.71416
3069,101.14905,105.440544,6.6893177,24.859274,4.4415774,796.9609,144.21269,140.95891,227.57968
3070,104.26912,103.43599,6.7234335,24.458473,4.4237895,802.10693,145.1489,140.4039,224.76527
3071,103.95957,102.54397,7.0408134,23.910263,4.410299,806.99695,148.43498,139.63872,219.301
3072,101.92692,105.26065,6.944558,23.548534,4.377178,809.0338,151.95433,138.53458,221.56995
3073,100.61961,105.53244,7.1567907,23.258158,4.3725295,816.3778,155.42438,140.60234,222.54094
3074,102.30131,108.48792,7.4401937,22.994112,4.291364,809.75104,157.94237,136.76765,218.03842
3075,102.16672,106.791855,7.8125234,22.648357,4.2361097,801.1341,157.25002,134.79793,222.4203
3076,102.81897,107.0819,8.128479,22.439102,4.308859,798.1772,160.25212,135.6223,222.8743
3077,105.97997,107.69331,8.700871,22.569815,4.251187,794.07904,157.90987,133.77574,222.46986
3078,107.89261,108.39854,8.403177,22.48742,4.2173448,788.71545,155.70198,133.30453,218.53395
3079,107.095894,106.71886,7.689124,22.208332,4.211603,778.06104,151.57826,133.2043,211.3328
3080,103.99227,103.7375,7.456683,21.973736,4.1546645,777.25183,148.75943,132.65178,207.64983
3081,107.35949,105.39679,7.62415,21.819519,4.1488543,780.99817,147.79826,133.12465,217.12497
3082,107.99657,107.31737,7.4600925,21.401714,4.117107,797.7675,147.5351,133.4545,215.8489
3083,106.34483,108.94936,7.3819304,21.359993,4.098743,790.73303,148.66806,131.4311,218.43547
3084,108.580345,113.374916,7.832465,21.326618,4.179125,793.3669,150.98419,133.17723,225.47142
